imdbId,Label
95159,2
1205537,8
56196,0
91637,2
118749,0
210717,9
229260,6
258100,4
1023490,9
335245,2
318462,6
271668,4
330099,0
1422758,3
56671,1
407732,4
1137481,8
97889,1
108207,4
940620,3
112573,9
72288,2
242285,5
118662,3
96386,4
51198,9
46754,2
1756791,9
93437,5
84504,6
104922,6
121804,6
95519,4
271020,0
418279,6
46126,2
70557,4
1436562,7
55207,6
440803,5
26676,4
37674,1
71282,5
90563,1
177789,6
1487120,3
119906,2
71910,0
335121,5
36933,7
106226,1
81070,2
89006,0
120824,0
119107,3
48682,6
118577,4
66380,5
447016,3
171685,0
99422,4
118635,9
90849,5
838283,4
218839,4
114898,6
81398,9
46085,6
100485,2
60463,1
3383040,9
940620,3
95360,3
91830,1
76786,5
94606,1
98354,5
88708,6
354575,3
106966,1
118836,4
1307059,4
221218,2
92123,0
306432,0
2312262,7
98503,4
893356,9
92559,1
94910,4
113677,0
1068634,3
116481,3
120458,5
155388,1
139216,1
69467,0
120655,6
1365023,3
164334,2
75824,0
356201,7
300214,0
93186,1
66249,6
41530,9
125980,6
94961,4
106937,6
1460738,7
1219342,7
62793,6
1634003,7
107843,2
41498,1
783612,3
856052,4
1284509,3
454921,9
115012,2
84472,5
116130,4
1674773,9
1250777,4
448114,8
1534397,4
70169,2
80012,4
114924,1
116908,2
110300,7
488988,9
1866249,9
117891,2
102782,6
71583,4
107260,9
156820,0
765010,8
1326954,3
486358,3
136244,6
2098791,8
400717,7
462519,4
105399,4
68233,8
3922474,8
248965,8
99088,6
274309,9
157016,2
217019,9
94868,0
35884,8
123281,8
82924,4
61696,8
113556,0
277027,0
473364,8
67334,6
79858,4
69282,8
20620,9
379225,3
41831,4
266489,4
117091,0
222812,2
93207,7
17075,2
89893,6
83987,9
243595,2
45261,7
61407,1
1876277,9
54279,4
261289,1
59170,4
108557,0
1407052,7
386032,3
1156173,9
986361,7
45564,2
1584813,3
109120,6
275067,5
1047445,8
36497,3
66839,9
160574,1
111341,0
50083,2
93936,1
112702,4
119874,8
116209,1
1190722,3
906778,9
100258,5
78105,8
321997,8
780524,3
246765,9
84784,0
99566,8
120642,0
28010,1
74483,2
25878,2
827179,8
281820,2
244316,1
129167,7
186894,1
426578,9
3638012,7
211219,3
78295,5
120787,2
174852,3
1226271,9
33774,2
59710,6
86508,8
119848,1
71334,1
179063,8
60125,6
216799,1
37536,0
203408,6
1107816,5
974014,9
65780,3
1278060,7
54673,5
55153,5
205461,6
332452,6
90727,4
1977941,8
906734,5
211465,2
114938,9
65421,7
117775,4
101757,4
84881,7
91027,0
53559,5
961722,5
95169,1
462396,6
281726,8
1239462,7
318590,9
66130,9
101531,0
90917,5
57878,4
95296,2
120777,4
169858,7
23622,2
109254,4
1286821,3
107362,6
346336,1
99128,1
91670,0
116833,0
323572,1
912580,3
111543,6
49933,9
296572,6
55597,2
93870,2
49782,6
1080016,7
24188,5
65669,5
1582621,8
113957,2
1210355,8
91455,7
300274,3
118615,6
120184,5
63121,6
70640,0
330691,5
191173,7
88987,9
62776,6
304328,2
155267,2
963794,5
110157,6
98019,4
97162,5
70374,8
28174,5
82404,0
41737,4
56443,2
488988,9
98575,1
416496,4
67372,9
61810,6
47582,4
2120025,8
330181,9
158591,7
68187,5
337996,3
374900,4
347037,0
75940,8
80117,0
92272,1
75261,5
64462,8
277371,4
45554,4
380164,5
368658,0
417395,4
80388,2
21749,1
103923,6
24593,6
91513,0
1287468,4
73012,6
267536,7
70294,5
53622,0
75520,9
115645,2
88763,6
127723,1
98309,4
439810,3
246875,0
261983,5
83163,4
401383,9
113104,3
81237,5
324127,2
3665860,9
199129,0
1646926,7
42469,8
411269,5
113270,3
24645,6
77942,1
1764657,3
120855,7
1054487,7
1104694,3
436686,3
45846,6
85121,2
1679681,7
302886,4
419946,8
362004,0
27845,8
94035,2
308383,1
77713,5
133046,8
118158,6
111438,2
167046,7
96046,5
87553,9
36855,2
464907,4
100024,0
31602,1
67929,5
112651,3
74564,2
437300,7
1646971,7
247586,2
43153,9
390299,3
1922736,7
101628,5
10040,0
1230372,8
1302067,7
92758,3
95690,1
433362,5
81633,6
246772,1
399201,6
71431,5
407617,4
208092,2
56575,1
112527,5
114113,1
420952,3
803005,3
233809,3
144604,0
50330,0
48316,9
178050,0
2100546,7
448404,9
328880,7
61653,6
80738,8
96869,7
115734,2
87481,4
177888,2
1125387,3
117201,9
324071,8
107613,1
1038011,5
1653911,9
71362,8
107096,9
216651,7
349169,1
73834,9
1204979,5
55100,1
100606,8
85811,6
42644,6
804443,5
183065,3
1425244,7
119567,6
264935,2
111464,5
73582,5
120207,2
116250,9
165494,4
119346,7
354623,5
837562,7
120001,9
71514,4
116282,2
365885,0
242193,9
98097,4
1188729,5
1645089,3
92752,7
65832,6
257231,4
1323520,7
64285,0
1559549,3
45274,0
298408,0
433963,5
89092,6
89881,0
465997,7
2842470,9
189584,4
53935,6
172493,9
210149,0
339806,0
119987,1
1699114,7
37913,2
95428,2
120094,9
107079,8
243585,7
186730,0
291538,1
92695,7
103768,6
2229377,8
102536,0
1332054,4
258816,2
119655,0
473692,3
352851,8
97967,2
71477,9
416243,8
138681,2
80846,6
270911,4
97880,2
3446906,8
239395,4
381348,7
97195,0
486028,5
342300,1
284478,1
115715,2
124555,1
182000,2
95593,2
118819,0
42054,0
815241,3
1122836,5
463027,8
271200,2
97499,9
106664,5
61758,2
103007,4
41842,3
178130,9
117040,3
37954,6
225481,5
105691,2
201538,0
298296,8
109484,1
160009,6
87365,6
3341718,8
82350,6
292066,1
213565,9
831315,3
32273,6
427042,9
1303889,3
26266,6
84117,9
417056,4
1340803,7
88748,7
66549,9
99028,3
294594,5
402115,4
54102,9
119728,3
382077,5
84359,6
109161,8
1504320,9
113071,6
74860,2
1621039,7
2618368,9
79432,4
96180,2
119546,4
111001,0
110426,7
1265998,7
71189,8
342492,0
1794943,9
115906,0
499484,8
120746,6
131149,3
83791,6
26071,1
213905,0
1433540,7
2374835,9
26663,5
402249,5
1259998,7
2630134,7
96740,9
75194,6
198021,1
80625,9
104606,0
293475,3
100911,0
2227830,9
94884,0
89941,6
71455,8
829459,9
1210117,7
115927,1
282209,5
105737,4
485323,7
33865,7
337114,4
460742,5
1374990,7
65711,8
1512201,3
105569,5
364385,5
286261,0
68853,1
307901,0
70723,5
284203,3
111301,6
98093,2
40160,2
1020885,4
97579,2
92337,0
106627,8
358569,3
194530,4
245341,4
71970,8
236285,9
870112,3
32635,5
93006,0
51380,5
75169,0
469263,6
3759416,7
1202522,8
418091,6
94318,6
140384,5
314676,2
85327,6
1104835,4
97116,1
204313,5
1800254,7
53134,0
96256,5
349747,9
250305,6
2915160,8
76009,5
85935,6
814075,3
82934,2
926129,5
996966,3
2268617,7
1725156,7
120681,5
210945,9
35763,6
107497,2
2626090,9
39040,1
449077,8
420293,9
1048171,9
120102,6
54745,3
63230,7
105477,4
844462,3
810895,7
96259,2
888817,7
88007,0
92206,8
194368,2
1411704,7
96219,0
101590,8
59319,8
146516,8
277944,8
103888,3
42332,7
254455,1
345551,1
218433,3
349416,0
105706,1
33836,1
51383,1
119947,6
53275,7
81759,8
82533,5
24240,4
220806,8
54047,6
177971,6
105159,0
889583,4
2783020,7
187859,3
189142,1
388318,0
181627,7
56264,6
68230,5
44733,3
116480,9
70959,8
1528227,9
24569,7
88944,6
322725,1
246593,0
62804,9
92585,8
117247,1
372279,3
56017,4
92652,4
1119646,4
80772,7
45758,8
453494,6
2473602,9
58888,0
262076,3
1333634,3
1468321,7
951333,7
56193,2
128690,8
101694,8
379357,3
74554,0
126604,0
1390535,5
48605,1
38777,4
132905,0
112746,1
2654124,7
111807,4
1032821,3
109891,2
1094666,9
43915,1
182526,8
1477715,3
347791,7
799934,4
354696,3
280778,9
2347144,8
61395,0
103060,6
1028576,9
1149583,3
49370,5
32271,7
1961192,9
74747,8
469062,5
1478804,8
3139086,7
35279,8
374294,8
71508,5
56552,5
325761,0
40552,6
84302,0
775489,7
112508,4
212292,4
1134854,5
60086,0
157182,0
90966,4
98994,2
51885,5
314063,7
61784,8
234940,1
98439,4
79859,4
206681,3
28070,4
2095649,9
242587,2
52543,9
315733,2
119731,2
121989,8
34078,8
328099,2
134633,8
118735,8
89543,8
87682,1
59792,5
3557440,7
98141,2
1284028,3
901507,9
478049,3
823187,4
1017451,9
1568150,3
119578,1
22268,1
79477,6
3317208,8
436697,9
108258,6
283090,8
1825157,8
385586,7
896927,5
1107365,7
1071812,9
80731,4
1488181,7
1361313,4
160797,8
61199,7
115640,1
123964,2
449471,5
104815,8
912592,3
2234550,7
1221208,9
2402603,8
118026,9
997088,3
86443,6
115862,2
2195552,8
98022,6
57358,0
82958,6
192949,4
113870,8
45555,2
106946,8
61177,6
473464,8
425395,4
262911,0
98672,5
38355,2
1161443,4
416825,3
234137,1
120769,2
248110,8
332658,2
103759,2
329691,4
89420,6
111252,0
430484,3
1183911,9
86036,5
94597,5
68611,8
455362,5
478337,3
145660,6
116141,1
247380,3
230838,1
119079,1
56504,6
82111,4
762133,3
430289,3
93209,1
102494,0
119934,9
884328,5
1274586,8
3089326,8
54443,5
1737090,8
35567,1
399327,4
86022,0
89175,5
117653,8
31385,1
118942,8
35807,8
84477,2
253881,5
111194,4
118747,4
207805,9
2247566,9
34012,1
102522,5
452681,6
72742,3
93857,4
342570,3
78437,6
334754,1
90556,0
98621,4
120890,2
844761,3
63442,6
92654,2
2077703,7
475747,7
1393020,9
54642,6
83911,0
306811,3
1837636,9
116559,4
69117,8
240468,4
2357291,7
95497,0
71890,8
1261843,3
58073,5
62687,7
68323,6
378109,6
119094,2
261066,9
331080,3
111549,8
90856,4
109575,5
1122614,3
33105,6
36419,9
110671,1
87688,0
2872750,7
107566,2
84827,6
825728,8
171433,1
2636124,7
79428,4
1696202,7
80472,6
491703,7
499665,7
1533796,3
109593,0
800003,6
296881,3
34428,6
86992,1
82764,1
3488328,8
64088,8
94641,4
1176726,3
49367,7
1282152,8
49902,8
168589,0
3496372,8
81420,0
31067,1
92718,1
342508,5
1527,7
112818,2
56211,6
75688,9
936501,8
3813916,8
174268,0
66227,6
106379,0
120749,2
81291,0
100639,5
93737,2
1568923,3
402057,6
489212,4
264689,2
126859,0
445691,9
1370889,3
116516,2
239948,2
58458,1
113824,7
369281,7
340477,6
33852,1
186804,8
65597,5
443453,4
109368,0
275022,1
107107,8
106350,1
1985966,7
105813,2
1339238,7
3609402,9
251191,0
171580,2
407821,5
90368,1
780608,4
468094,3
26983,6
186566,6
223249,3
111709,2
80556,1
116722,1
437232,9
1054580,9
461770,7
430922,4
120782,2
39437,6
426459,4
50706,4
396705,3
63612,4
65755,6
70016,7
91877,2
485976,4
34277,9
99892,1
60223,8
419073,7
98546,0
97443,4
460823,3
80745,6
119822,1
120906,2
478090,3
120090,0
119007,0
84370,4
107492,4
1112115,3
82464,6
137439,1
2182019,8
68291,5
4411504,9
116164,2
51754,9
488121,8
98524,2
492619,4
963807,3
207195,3
43614,1
97142,4
117979,1
112443,2
271367,4
381061,6
436971,3
408017,8
1321509,4
116932,1
82225,9
230252,4
102861,0
2302755,8
111408,3
107443,0
1381404,8
108504,1
1520380,7
82719,9
108358,9
422258,7
1144866,3
780548,9
86352,1
1227929,3
329388,0
328802,0
1696535,3
1753722,8
2262227,7
1424432,3
104321,1
1568334,3
90660,4
78916,5
110377,3
947810,8
68315,9
1104746,3
1847548,8
53226,1
113277,2
90968,4
1249294,5
86355,9
100200,0
116743,2
100623,5
87951,4
100514,4
2181831,9
50738,4
85248,6
105275,2
27657,6
1419318,3
300471,6
339607,4
106611,6
58672,6
311113,6
97314,4
24184,5
465203,5
68182,6
120910,7
164292,9
293191,6
59817,3
116834,1
368287,3
103859,1
48034,1
117788,4
192802,7
228528,9
324242,5
105622,0
51790,9
119675,5
1621444,3
116000,4
433442,5
43313,0
441787,7
112379,0
95953,0
52888,5
290662,0
118892,9
113481,2
492784,5
265666,0
79013,6
61184,0
293685,3
1076240,9
88423,4
47127,2
109445,4
204933,2
314170,6
76271,5
287645,1
96870,4
44926,9
1386011,4
36653,2
388473,7
120613,1
53901,9
834102,5
85346,1
236034,4
120738,6
105618,3
117039,9
1420543,9
79946,6
464154,5
56059,6
120859,1
357413,4
101465,6
1202514,8
1320302,3
225100,0
297721,2
291502,1
2948790,8
86856,6
289176,3
114576,2
160498,1
120903,6
340855,9
76106,9
28141,9
118880,2
258760,4
462229,4
80754,2
39286,2
82671,1
80684,6
275182,0
13823,7
67527,3
3671542,9
111613,1
268380,7
387682,3
97839,7
100625,4
290160,0
59800,6
73778,2
83701,7
304415,0
2279373,7
1444252,8
59346,6
4262142,9
109855,2
99204,2
110570,2
430779,7
482546,9
50861,1
85615,2
66416,3
144801,3
1951216,9
106779,4
156887,7
283387,0
279781,4
85474,3
106660,0
114435,3
179196,6
462295,4
89838,4
230600,5
259484,2
107233,3
88194,2
300051,1
70518,9
94919,5
113540,0
374248,6
87507,4
84182,8
416908,7
87985,0
76327,1
95956,6
2316868,9
181322,4
294805,3
196181,5
275719,0
462477,9
411269,5
114214,1
4429128,8
98627,6
40427,2
117540,0
60345,7
420609,9
1236242,8
1039647,3
11841,1
114388,1
185143,7
51459,1
1430607,7
799915,3
1241330,5
36929,8
218378,1
1331095,3
80500,0
99160,2
95631,4
110137,1
119654,6
108432,7
175880,0
211181,6
368954,3
272338,1
54269,1
454457,5
116040,6
54412,0
92225,2
117442,9
398237,7
251127,1
93300,6
87747,1
46963,0
253586,8
1825918,7
293564,4
93277,0
113839,1
1238291,8
977646,4
109382,9
496253,3
50613,0
114690,8
101786,0
360216,3
93996,5
441796,5
2056771,8
1785277,8
63688,2
48119,9
92929,0
95271,5
58930,0
362538,8
119485,9
109415,5
240425,7
233142,4
3004746,8
1610301,7
222850,1
262396,2
1535109,9
16332,1
832903,3
99348,6
257516,5
82969,0
307987,2
20668,2
93093,0
113720,1
758751,9
47898,5
109823,1
89907,5
92690,4
42004,2
1780983,8
52365,6
82964,1
2709768,7
1827536,7
56072,9
479952,7
435625,6
111689,1
120449,0
760187,5
486651,5
1316536,5
294959,7
118665,2
305669,4
71680,3
1421373,3
44386,6
104033,0
72417,1
25456,3
113448,1
73692,0
42619,0
120693,2
70679,6
95119,1
1705977,3
1326831,3
480082,7
118771,2
131636,7
63671,8
82525,4
75610,3
1693039,7
115754,1
43924,1
264150,1
237534,6
55539,2
74633,8
1954206,9
415306,4
816671,7
762111,3
1034419,9
49815,1
74102,9
316396,6
357470,1
109068,2
129884,1
265859,8
265298,6
53877,1
223251,3
37382,6
95765,0
847817,3
2948202,7
1474312,3
808425,4
87062,4
25423,6
130444,9
120536,8
110577,8
92897,4
759612,9
108186,1
351461,0
97165,0
96321,0
117509,1
70328,6
128996,7
123865,9
111424,2
241357,9
933064,7
110259,1
123179,7
800099,3
210382,2
50658,2
110116,9
115493,6
100263,8
141716,3
2358911,7
43687,9
272045,7
1286800,3
1047007,3
1224448,3
479044,3
40795,4
57889,0
120051,8
476884,8
102943,0
105616,7
120881,0
119396,2
114592,0
101428,0
837106,6
35209,3
330373,6
66192,8
462570,4
286244,7
72737,6
117128,5
339419,2
116414,0
104779,1
241223,1
282768,1
23293,5
84555,4
396190,8
196931,7
113184,1
486541,3
54357,6
98230,4
108395,7
271211,3
762117,3
98559,3
119699,4
87932,4
38417,6
79807,3
28108,9
68334,0
190865,6
287717,6
349683,6
160916,1
280760,0
36112,1
79357,7
492460,7
1200060,3
73768,4
162973,1
266860,7
98273,2
409965,3
89393,1
105104,2
66265,6
96875,4
181984,2
144715,4
60371,3
2263944,7
107875,7
109951,0
108555,8
82213,5
111180,2
218817,2
420251,5
397313,6
1380152,8
79522,1
68457,5
399862,6
120122,2
112537,1
427228,3
55505,5
293416,7
303785,1
410321,3
259127,6
39881,2
90848,6
317219,7
450972,4
1639826,7
93051,2
120391,1
478209,3
180093,0
160672,2
109447,4
763304,7
120844,6
65839,4
428646,7
47880,2
110965,5
24216,6
100053,4
25862,6
1784538,3
48604,9
70155,2
143127,7
357567,3
1029235,9
1407050,4
249248,3
236638,5
221344,2
92085,1
3404158,8
120321,0
119547,0
51744,2
62229,2
819755,5
116059,4
196216,2
1802197,9
239921,7
457290,8
323465,5
26685,5
100924,0
286499,1
106834,1
206187,3
52805,5
109049,3
228333,5
1484922,7
86525,1
346156,6
1992147,8
198386,2
74251,4
428649,9
2112281,7
113314,1
92048,4
485601,7
1300563,3
238924,0
129923,1
99612,5
99188,5
110891,6
387412,3
383846,4
101627,5
70917,5
91474,2
65234,2
775425,7
141399,9
807726,8
105130,1
88170,6
433386,5
312841,0
62695,1
163978,6
75066,2
50928,9
83929,0
320244,9
219756,8
71269,0
383534,0
986233,9
110115,9
878647,8
82186,6
101751,4
116136,6
100339,7
102011,1
85244,0
93229,4
977855,9
106464,0
365478,6
61643,6
15881,8
86014,5
498329,3
36715,5
396555,7
399901,0
177746,9
90185,9
102456,1
100530,1
325258,4
1361843,9
95050,0
21004,7
76618,7
54387,6
299458,1
248912,3
91991,1
72443,9
102032,4
91083,5
65687,3
91187,4
1520841,7
82431,6
38499,1
87332,6
939681,3
1039652,8
380268,3
44863,6
844462,3
61655,5
2085957,8
360916,3
115976,5
109609,3
107665,2
100134,0
138987,9
106402,5
134912,8
445990,9
203230,0
70435,5
213338,7
940657,7
49042,4
84809,4
117544,4
114508,5
1152758,3
91934,6
1891905,7
113737,6
1825163,3
49646,5
102820,2
95652,5
107666,8
162023,1
805580,8
89607,0
94862,5
24991,9
108539,6
104706,3
86979,2
15163,4
1494772,7
216787,1
257568,6
66997,3
120762,7
79945,6
284655,2
62218,1
80516,5
109370,4
115639,1
83947,0
211938,4
37824,9
401398,7
120838,4
112572,4
152265,7
52564,6
118692,7
96211,8
172627,0
338564,2
84737,1
99726,0
35093,1
123003,0
120865,1
1389762,7
101898,1
30781,9
70047,5
472458,5
1052027,8
119314,1
286921,0
117381,2
89961,6
105378,4
83693,8
223897,0
1320239,8
66550,0
66808,4
53604,1
109369,6
424885,3
191037,2
51411,1
450843,5
878695,5
1509276,3
331632,6
1152836,9
1047007,3
240890,1
115994,2
22264,8
1278340,5
106292,4
119457,2
53244,6
1051713,7
105764,3
82362,5
91306,1
103791,1
61620,9
162711,2
104231,6
1318044,4
102674,9
73694,0
113497,6
114126,4
1359553,9
206013,7
1971397,8
156729,1
1126590,9
120616,6
85622,9
94142,2
157075,0
82307,5
44121,5
81454,6
1134674,5
89009,8
39335,2
93407,2
4340720,8
1241195,8
45966,6
42208,2
40580,7
490076,5
329355,0
118229,2
1151309,3
440846,7
68732,5
68024,8
113799,7
59496,8
1241338,4
1308667,7
1326733,3
273799,2
83580,6
82933,5
2182001,9
100449,2
116261,2
114594,2
64107,7
301181,1
117096,8
154683,5
118002,2
1179891,5
34274,4
1093369,5
39632,9
428803,3
89013,5
51852,2
824758,9
1922612,3
381104,4
76059,2
88011,6
1563725,7
103977,1
120034,1
890870,5
1235072,3
322023,4
32390,5
113613,2
198781,7
139429,8
407612,9
70820,0
243991,0
15175,6
120370,3
63036,0
71691,9
246692,4
149723,1
150433,1
127296,1
1661862,8
1552624,7
108220,0
110763,7
82334,9
109217,0
379306,4
52077,5
58886,9
76683,5
167247,7
800334,3
120533,0
441782,8
94819,6
96895,6
352524,3
67433,1
95016,8
245891,6
47795,6
844993,7
63555,9
67483,9
54152,2
297037,1
154827,1
119086,4
486572,4
114108,7
53285,7
1092053,7
1491044,9
384832,4
337721,6
111309,0
45877,2
113568,7
293069,8
350232,5
83281,3
1094295,5
322298,8
78975,6
65569,5
91541,4
40491,9
92240,5
274868,0
52738,9
3321300,8
59084,1
104029,5
57917,1
1653700,8
1157694,3
120053,6
70212,0
113173,6
97223,2
100318,8
112750,2
80836,9
99091,8
1519245,8
266075,5
40976,9
277909,7
2334879,8
65579,4
892791,7
191754,0
47437,1
101460,9
94921,1
1558877,8
1719498,3
1270835,5
110604,5
65398,5
60749,6
401383,9
870204,8
311429,6
133385,6
172348,9
1711366,7
76868,9
1613023,3
56663,0
116310,3
133152,6
66356,3
53800,9
99611,5
89798,1
1259570,8
1013753,9
1562899,8
59643,6
107623,0
83193,9
48481,4
468820,5
120741,2
158714,8
405163,4
47200,5
134948,1
92717,4
30523,3
62711,6
299117,0
39748,2
330111,4
60168,5
1848824,8
81480,1
1506448,7
359564,5
977649,3
74455,5
262246,4
94033,6
99014,1
171356,2
111546,1
200720,1
107206,8
46436,4
309530,1
408985,4
274155,4
165857,0
182295,1
221111,4
125664,9
238627,1
89370,6
208874,8
111282,6
61189,8
112483,2
61398,5
168122,9
185154,0
390221,2
192614,2
120611,5
70680,4
77904,5
414469,3
1084972,4
82755,4
119630,4
104756,0
207359,8
428446,6
83133,5
104504,3
87909,5
53085,6
356721,4
113241,5
425395,4
58007,5
113044,2
69124,5
111190,8
3115712,8
419160,5
303396,1
1690483,7
399934,5
71544,3
263101,2
70030,6
90837,5
68835,4
90151,2
113464,0
82443,3
120804,5
436058,4
83113,6
90670,2
120747,1
119710,8
825245,7
443680,9
217630,1
79489,5
257106,4
163185,0
110395,2
187712,0
116418,0
62474,3
365135,3
109909,3
108656,2
51406,1
110391,1
1620449,7
53125,6
342172,3
110867,0
33868,4
70634,5
2162709,7
1017460,5
106446,7
2352230,8
113762,5
1100089,9
69095,6
99528,5
1770734,8
115033,2
117398,0
318850,6
110400,0
90248,7
77977,9
2048804,7
39192,0
113658,0
451021,3
21884,5
369359,4
70460,1
912590,3
66434,2
380275,3
339827,0
60200,2
175777,1
84556,2
1151309,3
103207,4
298238,9
1710542,3
112389,7
245803,4
188453,2
109287,2
1808454,7
212380,1
61385,1
1210166,9
58715,9
437857,5
317648,6
87015,5
312329,9
29440,6
2649522,8
363475,0
213802,5
1229360,3
124901,4
32904,1
200530,0
867418,7
114597,3
356614,4
90555,6
1211353,8
285280,0
58324,1
1273678,4
94331,0
1369567,4
62228,4
193164,7
1623288,7
851430,9
89283,2
68455,8
410407,3
98136,5
