imdbId,Label
23042,2
33432,9
57129,5
356150,4
111003,5
120179,6
1547035,9
68916,4
377062,6
115683,4
2446040,7
102004,4
110480,3
228786,2
266465,2
66449,1
117571,5
808417,7
120686,0
1731767,7
419706,6
85354,2
422528,3
32413,9
235872,4
107225,4
1811307,9
1753821,8
2423504,7
405325,6
444608,3
87089,2
53143,1
108162,8
103959,5
31647,1
416716,3
924165,3
1050160,4
800069,5
99143,5
78966,8
2450440,9
42451,1
328589,1
40366,2
82329,1
51365,0
3784222,8
79820,7
28167,9
1097256,3
391225,3
118785,8
85603,4
94288,4
246989,4
1031280,5
330802,2
118566,1
88889,5
125971,1
122690,6
119291,4
69920,5
1020543,4
286751,5
112744,8
91557,6
2070862,8
88847,0
912583,3
50468,9
32520,5
122768,8
278597,4
54130,0
439630,4
73115,0
374639,6
92746,6
83789,9
101524,6
366780,6
165196,9
1596363,9
1821700,8
69528,9
93771,2
365737,8
80707,2
38026,9
391024,3
26138,5
95871,5
207275,6
113017,8
338763,6
309593,5
54377,9
120088,8
1695405,8
90213,0
94761,5
68931,2
79020,3
69341,5
51454,9
226225,1
211915,1
1702433,7
1129428,5
98072,8
97694,0
113492,2
305711,1
360009,2
326036,8
427309,9
60782,6
346091,3
106438,9
93990,5
55884,6
89421,6
250282,4
1086340,3
1407939,9
119375,2
117991,1
107611,1
183288,7
76941,1
116313,4
14538,4
57181,5
387301,7
75950,8
338290,0
87789,0
65889,2
365109,3
104691,6
1596346,9
79638,0
99121,3
329111,1
106315,1
98068,5
2668134,7
1969991,8
187512,1
109279,6
99292,8
107045,4
186975,1
313443,2
44744,0
314353,8
238066,3
109723,5
82945,2
80549,9
105267,6
69058,7
303243,1
1742683,9
82910,5
113326,4
96466,4
23458,6
315983,0
1572168,8
213203,7
2952634,9
1260567,5
1101048,5
160862,1
1056437,7
27521,5
108333,6
296658,0
50212,6
447854,7
106873,2
49414,2
85891,1
304931,7
1675167,3
1327726,3
1402488,7
402906,3
51850,7
346491,6
363589,2
80603,6
103893,4
120347,6
246628,1
84354,0
56415,5
83169,0
66601,0
107314,3
143261,1
1020072,9
99762,9
113276,2
396688,8
120201,6
119360,1
35015,1
46731,9
970472,7
210567,4
97109,2
118843,2
100842,1
329094,3
854678,3
90350,2
373389,3
118894,1
70819,1
297884,1
411674,3
120177,5
79639,4
117589,0
398286,7
444628,4
338077,6
120669,6
100232,6
1430110,8
79082,5
257001,7
304126,0
72271,5
116928,1
116295,1
1528312,8
70379,2
88930,2
86978,5
1586752,9
419704,7
2012011,8
122541,1
142201,2
193253,7
38303,9
446752,4
246592,1
120907,5
62374,3
99951,9
1098199,7
363143,5
238414,7
104030,0
281865,4
284034,8
54198,1
1587707,3
95178,0
1139797,5
51372,3
96446,6
423505,4
1032854,3
63005,4
200469,5
77869,7
3214310,9
102915,4
61695,6
189071,7
889671,3
56943,5
1696192,7
55336,8
81617,5
181733,3
141974,0
85382,5
47422,6
783518,8
462333,3
144969,3
369903,7
69318,8
101764,2
1764183,8
165086,0
110169,4
110265,2
354690,7
113429,7
111323,6
293116,1
82402,2
92666,1
115744,1
2358913,7
73864,8
110478,6
105885,1
106452,5
909388,9
159273,8
50763,6
139362,1
234805,1
113840,3
120238,0
81499,6
368794,9
471711,7
84869,8
2980592,8
75783,6
257756,2
441758,3
120521,0
120531,1
79103,9
68424,5
74608,2
1397265,9
118818,0
365748,5
372303,8
44380,6
103783,7
168172,4
451079,7
796368,9
82351,1
912592,3
96184,4
286179,1
1530983,8
1537314,7
890883,8
2318440,7
211443,5
32283,1
239894,3
74279,4
35211,9
62512,6
426592,4
52549,5
109936,4
418819,5
49830,4
370263,5
108174,1
280490,4
107861,9
105483,2
72424,7
47811,1
453383,5
91159,0
1640680,3
113774,0
114906,0
1097636,7
160429,7
1285016,9
1422757,3
64615,6
2614860,9
231627,7
83798,2
82198,6
905979,3
303933,1
62861,4
970184,3
93409,2
67658,9
1235404,8
117883,5
1125929,9
819714,9
252076,1
85894,1
356176,6
51418,5
1002535,3
96804,0
266010,7
246786,7
377818,6
77756,5
90305,1
104839,6
57611,0
412798,5
93066,7
103882,3
41094,7
120786,8
124770,7
478338,3
302596,7
89885,5
58481,3
62759,6
107027,6
113305,2
1278469,9
14532,9
284929,9
104507,1
210358,1
1127205,9
1527052,9
1316616,9
117666,0
82172,0
56687,5
358590,1
119718,6
67309,2
120317,4
34780,4
94675,2
95989,5
1058058,3
67148,7
2132485,9
1282045,5
97239,0
279077,7
64030,9
257044,2
299854,2
1231580,7
408961,4
109751,0
57581,1
93818,4
1205503,9
57372,1
281924,0
165662,5
5960,9
118966,2
115433,6
57007,6
882977,8
30448,7
110712,0
79429,1
52320,5
85461,0
96438,7
207998,3
57912,7
393635,5
1311071,9
112546,1
92576,5
925248,3
425236,8
985058,7
115487,4
424338,4
107982,8
251160,2
2150332,9
278435,2
56095,6
106792,5
77402,5
118025,5
195234,2
1359554,8
1417592,3
114151,8
864835,7
323633,1
114682,0
212720,6
476995,4
120586,2
2191400,9
68767,1
116421,4
97328,2
810784,9
295238,1
264472,8
49092,6
117002,5
3569230,9
120899,9
166973,7
118744,8
79470,4
1086798,7
53459,5
247199,0
96754,6
290212,1
15532,7
96487,2
233418,8
396042,7
2292959,8
1000764,3
3447364,8
105839,6
233841,1
110146,1
75925,6
139151,4
494199,5
72976,1
455407,5
63800,4
79510,1
428251,5
2403419,8
191915,8
65724,0
72848,8
208911,0
17162,3
76221,6
386820,7
31088,6
442933,7
1401113,7
162236,0
99266,6
113986,1
84237,7
285727,0
1185266,5
220726,0
365376,5
452039,7
265343,1
109206,9
457496,3
98678,1
433405,8
162958,8
962711,5
74442,4
112364,0
115750,9
90130,6
206926,1
101748,1
188640,6
1069229,9
1384927,7
399877,3
119908,8
2403558,8
98502,4
250440,7
109498,8
138563,3
2297906,8
2574576,8
116324,4
373416,4
83908,2
99242,9
82199,6
102316,0
102303,4
56632,6
244244,2
307197,2
181836,4
108000,1
347618,7
161023,4
64276,6
1440770,3
208196,1
328538,0
160403,4
84920,8
493402,8
120271,1
50356,6
1621046,9
70334,2
243232,1
30202,9
265101,1
96969,9
108633,2
1831829,9
113360,8
3005242,9
188404,7
252963,5
119698,7
78227,1
189998,5
53351,6
30522,3
107978,2
99763,9
115964,0
241025,0
1139618,3
84707,1
88224,4
488508,3
480011,8
1295085,9
102744,6
91149,7
142247,7
902272,7
46438,0
76245,0
1529252,8
89886,1
118125,0
115819,9
106233,6
120095,2
1671582,8
118414,6
84749,6
80391,6
80850,5
109339,3
92646,4
1233571,8
1131734,5
1424062,3
112757,0
150216,0
61420,8
4084744,9
115005,0
219822,0
465326,9
245046,1
1979269,9
16630,4
86590,7
35417,1
197273,7
115610,5
49833,6
424509,3
1333657,3
62952,0
49949,2
969647,7
57012,4
90665,4
89652,6
486051,5
117357,1
84157,6
2558318,8
97561,8
119448,2
381707,2
316465,9
56048,9
1032207,3
82815,5
105046,0
59418,6
1339302,7
762117,3
346293,9
60295,8
314786,4
118583,5
62467,5
78935,6
1210801,8
55892,0
462329,8
49301,6
280523,1
1192628,7
93828,4
214728,8
1007950,4
257360,0
112681,9
86617,1
4008,7
875609,7
180207,8
99634,0
303356,3
112286,6
109676,6
118912,5
77588,5
120724,4
94878,0
457275,5
360130,8
254199,4
181618,0
1646212,8
96764,6
101522,7
74958,0
463854,5
140888,0
385842,8
104783,0
1196112,3
93854,5
1979388,7
1283887,8
110357,7
68924,3
111419,7
1003052,8
69005,5
60860,9
201290,4
401997,9
48696,5
309987,1
330801,7
71772,1
444845,7
49710,6
427998,4
208261,3
87425,1
364930,3
114089,1
97474,5
102070,6
1024215,7
119141,1
455499,7
55601,0
241760,4
97717,4
1198153,8
110091,1
295427,6
244709,1
338467,9
342520,4
322802,3
78445,8
58694,5
33021,6
298130,5
60176,2
790706,3
1092633,4
84750,6
424176,8
91680,1
1236247,3
117450,9
275309,3
60397,6
1919090,8
260193,4
118632,0
104549,2
57128,5
177068,2
70291,2
99399,6
30643,2
118715,2
72353,0
120706,9
337868,3
97123,2
869152,5
1166827,3
178988,4
120539,3
73131,8
758730,5
461970,8
101991,0
116731,8
67324,3
52607,4
23629,8
214311,7
45049,9
77269,8
104073,2
1241707,3
106479,8
59471,7
77594,2
470764,3
117050,1
879801,5
99939,2
119942,0
30637,1
209174,8
91724,8
1082863,8
47086,6
46912,2
100680,1
119692,4
47834,7
119280,9
98224,4
87921,0
87065,6
71464,0
105414,8
118571,6
1398940,7
307109,5
255067,2
469754,4
54326,0
271946,4
89256,0
160513,0
4189260,7
63056,6
1839494,7
71338,0
72951,6
92173,1
795351,5
448694,7
1590013,9
1027658,4
107501,0
1606378,8
36348,2
110538,0
144286,2
131349,8
1097239,3
116827,8
28201,4
91613,1
70694,5
25316,1
94979,6
1277953,7
311072,0
80464,5
493450,9
14624,1
1937449,8
39645,2
299658,2
306685,2
409182,6
328031,2
113243,2
2334649,9
33289,9
102368,1
99253,5
65462,6
96769,5
1249171,3
48641,1
85616,9
64045,6
255819,2
54215,5
293624,4
365020,0
112130,1
54389,2
398872,7
390521,3
87262,5
476681,4
116953,2
91869,9
379240,4
76674,9
42539,6
275408,3
60522,2
145734,1
804555,5
892769,7
1157620,3
3203606,9
104753,9
98206,8
216689,1
93743,7
120323,0
144589,9
90570,9
168515,3
93029,2
120188,6
118539,6
118230,1
35317,6
79368,9
115798,8
119033,1
1235926,7
243558,7
84434,1
65446,1
429589,7
3540136,8
110557,6
100814,5
94238,7
113541,6
50500,8
1675758,5
258967,2
3230608,8
164114,1
1228933,5
108435,0
453556,7
276501,0
120894,2
804522,8
150814,7
184858,6
164756,1
77362,1
84898,0
960890,5
327409,6
427309,9
92972,5
107211,1
450336,5
21890,4
183997,3
192023,8
77372,6
161860,9
96018,2
308208,2
1204298,3
276276,1
90015,3
62395,0
311648,0
97100,9
159373,0
972542,7
107057,2
105428,5
446719,5
313737,1
78718,2
118163,9
102802,7
89880,6
332375,0
430457,8
61589,3
144640,1
86927,4
350194,7
27300,6
107157,9
77376,8
1741542,8
97388,6
280674,4
93185,2
87629,8
2806908,9
119336,0
414510,8
1202339,3
62136,4
1226753,8
893382,3
66049,6
41859,2
305206,9
81060,0
45808,4
45094,6
91024,8
178031,4
82736,0
324038,8
112857,2
246544,6
99750,2
99180,5
103112,8
2224026,7
366551,6
1792061,3
114618,0
89984,7
54135,2
119843,1
120190,1
106185,0
2404370,9
379473,3
99949,9
1042877,9
822858,5
104952,2
103873,5
218625,5
97670,2
99423,8
118826,0
38913,0
475302,9
114669,3
121297,4
247427,8
175142,4
309377,2
104928,0
114500,3
373175,3
95294,5
17668,3
85127,4
432637,6
114781,8
70506,0
115693,6
92637,0
66193,4
85542,7
1153037,3
117500,6
116882,2
111256,1
414055,9
99558,6
1134828,8
76845,8
834938,8
99731,1
61113,8
772193,6
71562,2
98724,0
87231,9
390245,9
70653,8
902290,5
255653,1
66830,8
120594,2
290332,4
113416,1
1647483,8
109297,2
268978,9
102749,2
271383,6
251031,8
64073,9
102460,2
107282,0
32881,1
1616195,9
53994,6
251110,1
1949583,8
337917,6
79574,6
159784,9
95403,4
454932,8
298845,0
295362,2
179218,3
183505,4
227194,4
145394,3
63665,3
118018,1
75790,6
314725,3
99601,5
475998,7
29604,0
113820,6
51876,6
199725,1
272022,3
61801,0
293815,0
89124,8
110729,2
63571,8
305224,4
54847,6
475998,7
78588,3
4191054,7
1352717,3
101688,8
247444,1
120684,9
202641,1
120735,2
221069,5
50681,9
110939,2
62376,0
360845,0
73282,4
1205071,8
83726,0
109578,2
67805,0
329737,6
58150,6
80057,5
1217209,7
209189,0
246404,8
30418,9
285487,8
120108,1
91943,3
100442,2
82694,6
73099,7
104427,9
97534,5
71598,6
51605,8
103251,1
492499,3
268397,7
98385,5
288439,2
119229,4
443723,3
1425928,4
476872,9
204640,1
60640,6
104454,1
353393,7
1266027,8
289408,7
104466,1
113347,1
990407,4
87032,4
55798,9
138279,4
1758595,9
75807,6
93966,2
1462900,9
956101,3
412535,4
36969,1
91544,5
61523,1
64429,3
91313,8
38969,7
82010,5
76759,6
2114058,7
17423,0
995851,8
96244,2
81187,6
67588,8
41890,7
1709122,8
56868,1
65547,9
45886,9
20442,4
340468,3
257019,0
56172,6
884224,4
118756,6
119574,0
387914,8
104027,2
71361,7
141907,1
88771,6
76729,4
19254,9
62751,8
119988,2
444626,9
78766,4
145653,0
93286,5
39251,7
124185,0
77157,3
85859,0
283426,7
95897,2
829098,9
208185,7
116920,0
804507,5
100469,5
1166113,4
117438,2
86981,5
98347,0
1841487,3
419724,7
120327,6
120646,0
286058,0
1183665,8
104009,7
69704,0
830968,3
1403846,8
1344784,3
113443,0
171764,4
19823,9
1526300,7
14358,4
361596,3
816545,4
58724,0
1518821,3
338075,6
131972,4
2337576,7
367555,3
83296,5
77350,4
86320,5
318155,7
51980,0
4707,4
157007,8
1038913,3
107151,1
156096,0
63654,0
97570,1
238064,9
281534,3
1260502,7
1320244,5
89488,7
110907,0
84412,4
387808,6
298814,6
819354,3
95515,3
120659,9
94641,4
87980,1
847880,8
1489246,4
1135525,4
97676,4
110216,1
979263,3
26073,9
99810,6
79668,2
134119,2
67445,0
78128,4
82696,5
14900,4
98219,9
106697,2
109136,8
87635,4
213968,5
57997,2
101393,2
290747,6
975645,9
355295,6
117550,4
48973,0
78259,5
1064801,5
349889,6
112384,6
1777608,7
116728,7
153866,4
53849,9
106339,9
1054588,9
55946,4
119272,2
50985,4
83944,6
139468,3
1362045,9
30993,1
301429,4
133643,0
1374985,7
237572,2
119465,4
351382,7
95174,2
68361,4
2077908,7
98188,2
1015971,3
2391009,7
184526,4
270933,6
1148204,5
109890,6
870112,3
120338,1
1504300,3
1537759,7
1540814,3
84649,7
378407,3
1361349,9
97500,2
47956,9
72362,1
368913,0
295004,0
117131,8
86190,6
54469,1
389722,5
416508,9
118845,1
87751,1
60862,6
31981,9
881233,9
922522,3
83170,6
1397498,9
119978,2
362120,4
112760,6
250478,1
1149400,3
52893,1
80756,0
2382090,8
110308,2
204946,1
116992,3
115783,4
81445,6
939681,3
107642,1
18528,5
72869,5
374277,4
84628,3
1308729,8
95333,8
116976,8
1410051,8
91400,6
339579,6
107376,3
52896,4
1164092,3
380615,3
76504,6
479113,7
106393,2
269743,4
114697,4
912593,3
104695,1
23236,5
116592,1
94642,5
86182,9
130192,8
1572150,3
74962,8
874952,7
64002,0
455538,9
292501,1
74258,5
1777551,3
466771,4
34521,8
96320,2
44480,9
303816,5
1821641,7
78239,6
279113,1
53946,9
91310,0
105629,6
1569923,7
1929308,8
89222,4
94608,0
1334479,3
77452,4
282771,0
361925,1
181875,6
119413,4
2197863,7
51911,1
18192,9
220100,1
36098,6
60107,9
250797,8
1492842,8
1461418,7
116344,4
109644,4
22958,1
99005,4
119558,1
373024,0
60424,1
76100,4
114210,1
108330,9
95560,6
119586,9
349825,9
72206,0
83449,4
106246,6
78259,5
106685,0
491046,9
449088,6
114305,2
118541,2
52933,4
1592292,8
278500,1
96257,3
1702429,9
96409,9
104503,0
86855,7
109842,2
392878,4
139414,4
105291,9
367085,4
54067,5
172726,8
61075,2
111701,6
44829,2
55895,0
81027,5
963208,3
758743,3
29146,9
20475,0
997147,4
238948,4
91369,6
1334102,8
475298,5
96639,6
430431,9
114176,3
864761,9
107630,0
1675192,8
1185600,3
291832,4
1259014,9
265349,5
287670,7
94631,2
337579,0
44420,1
40522,0
881200,9
100944,6
150230,3
76070,2
91480,0
259442,2
462485,5
110186,2
97737,6
1703049,7
323443,4
3183630,7
368794,9
451954,4
311519,1
108630,6
317676,6
2719094,9
70300,5
287934,0
424434,0
83090,0
49170,9
105488,1
212346,4
138524,2
365215,3
116240,1
90774,4
120683,2
16654,6
159696,4
77504,0
64787,8
83922,0
103634,3
90667,7
258000,2
50168,4
66195,4
481273,4
429573,5
388139,9
187738,5
71524,1
85518,3
827737,7
114614,4
118301,4
80934,6
34890,0
57643,4
120877,5
221581,5
2194826,8
73233,0
118996,2
102701,8
3722070,9
362387,5
155776,2
103596,4
88178,3
1465478,8
787474,7
347473,4
90180,2
31505,6
81846,3
114322,1
1286537,3
431077,8
102926,2
105265,0
61613,0
96087,2
95145,2
117359,0
467200,9
88213,1
245429,7
119891,5
120373,1
138874,0
297994,7
279778,0
2483260,7
73091,9
110546,8
236027,4
58456,4
83888,0
92112,5
459605,8
107727,3
331933,4
318413,3
1319726,3
65836,0
73498,4
175739,0
303307,3
114852,5
120112,1
117293,3
92067,7
91055,6
251141,0
220623,8
101984,0
379593,3
399102,6
282864,3
1300159,5
1641385,8
318181,8
892074,5
902272,7
250258,8
95613,0
82782,5
120584,6
96241,0
54020,5
76740,6
2361846,7
397892,7
94947,1
291032,9
74462,9
346578,7
115495,2
373074,4
109508,3
105946,6
80966,9
804558,3
61512,2
808331,5
91688,8
45028,7
77295,4
64639,6
40416,0
2403981,8
58453,1
342275,3
55630,8
100403,5
113211,4
116167,1
84589,9
323298,1
31334,6
89504,4
1146298,3
1470023,4
90095,8
81590,4
81695,4
406759,5
114651,2
442933,7
117768,6
32339,4
71363,8
75005,5
267657,7
56961,5
348836,5
253335,6
293452,1
168786,9
1125254,7
109731,2
1568921,7
454990,3
1087842,5
106266,2
94747,9
104233,8
71096,9
93840,5
286218,9
105415,1
366548,7
57569,5
3321254,7
1104814,8
327036,3
86250,2
1473345,7
489037,3
33530,5
37549,5
498121,7
118691,1
66423,4
796314,4
376105,6
1054485,7
165832,6
59183,6
106770,9
490117,3
156031,7
884726,7
1500516,3
33874,1
108059,2
208993,9
67328,0
29870,2
1206082,5
99334,9
1366365,8
95889,5
60097,5
67382,8
50534,7
57345,0
102059,4
118636,2
94347,1
66016,4
363282,2
85159,5
2066832,7
119196,8
1546653,3
91993,6
107554,2
90583,1
1700845,9
107286,2
455590,9
489707,3
63522,5
1519402,3
492754,5
292644,1
210217,9
1753597,8
298744,9
367790,9
105150,1
74777,1
43469,0
71782,9
64115,9
119845,0
92767,8
95916,0
230591,3
99250,2
166175,0
92632,2
288441,7
308644,9
2976920,9
79240,6
120414,8
489247,3
383574,6
165498,8
275410,5
466664,9
492466,3
89793,7
379296,3
3148834,7
67314,0
113002,8
91495,8
841119,3
106677,4
65241,0
107779,0
76734,1
212830,5
45125,6
110518,4
104495,8
139462,1
44953,8
462441,3
294431,3
81698,4
385004,6
860907,7
42609,9
85234,8
306434,8
55047,9
266391,1
85276,1
254334,8
324619,0
4324274,7
48728,2
440846,7
84704,6
89155,2
1208647,8
95177,8
18770,5
66156,8
120598,6
35160,2
169145,0
249478,2
1320254,3
273822,9
109655,1
77234,2
82648,6
64555,6
43255,5
46911,2
86465,4
1957945,7
52234,9
40897,6
365960,0
844671,4
38873,1
20594,3
848592,8
358631,3
406759,5
1708135,9
158811,6
318374,2
51887,9
934706,7
116441,9
195909,3
83089,1
799949,6
82094,5
101969,2
1587854,3
974959,4
120861,1
97236,1
79718,4
307453,7
110629,4
98384,1
144178,1
91875,4
119115,4
2940280,8
58379,6
118866,0
103190,9
75651,5
1948209,9
2137359,8
246677,2
780521,7
1237900,3
446298,8
259974,7
107953,5
38032,6
88050,4
110638,0
120757,2
106936,4
332280,1
175526,5
110455,0
87075,5
432402,9
39694,2
427531,7
1149361,4
47944,0
815245,5
241527,6
82949,2
66817,7
1020990,7
311941,0
82138,4
209475,1
47849,2
85211,4
55019,0
116768,4
123114,5
362538,8
435776,3
213847,1
1127221,8
73880,9
2109141,8
51818,2
28141,9
10418,6
113280,1
23563,2
52905,5
107953,5
33804,1
316188,1
98153,4
401088,9
1632481,7
249555,3
1121794,7
286306,5
1850418,9
241303,1
61209,1
123950,7
224578,0
2078523,7
384810,0
83717,0
3919322,7
79579,1
395585,5
107478,4
99316,4
77651,5
34841,7
1268204,3
93940,0
98258,1
1272051,7
106582,6
117061,8
367479,4
292610,2
293113,5
99197,8
398839,4
439815,5
283422,0
88919,3
256259,0
329162,8
84723,0
163988,8
1684226,9
1253565,3
310924,4
109830,1
245686,6
243155,1
2082410,8
465602,4
84298,5
102900,2
176426,0
128370,0
366292,5
250934,9
377109,5
93488,7
49038,1
104522,6
389988,0
1433915,7
283431,9
88275,3
319061,6
94744,6
252866,4
66153,3
119975,5
111038,3
36261,5
1781069,3
63185,0
992993,9
115676,8
46365,3
119506,0
113228,1
79588,6
1561435,3
416938,7
94731,8
32484,1
213536,7
118762,0
286152,4
116581,0
69994,5
68837,5
165798,2
69747,4
368314,3
104437,6
337930,4
120028,3
473389,9
61089,1
105121,5
361862,8
80629,7
936471,5
379765,8
82096,6
130414,6
407621,5
68687,1
203019,9
376994,6
108281,4
443272,9
374330,6
352248,9
47478,6
94713,5
119937,9
93044,8
91445,1
112545,7
160127,6
378244,3
104237,1
109066,0
190861,9
114709,7
95788,3
90098,4
1666186,4
443496,8
805185,5
133412,2
116485,4
113947,0
250067,1
118001,1
422720,9
113490,0
111161,2
301777,1
93832,7
780660,7
100624,3
400420,6
112625,5
38343,5
169333,2
119324,0
91129,6
119329,5
56600,5
88334,7
70346,9
82418,5
66565,6
265930,1
80801,4
143344,0
98528,1
303830,0
830968,3
108227,1
109758,2
482599,5
92638,6
66921,2
192766,4
35272,2
106678,1
120318,1
1537481,7
280105,3
425414,8
64203,4
94964,5
374102,6
3083008,9
82005,2
93776,9
390123,3
430745,3
80031,2
1270101,9
470765,4
97372,3
308508,3
92699,1
55370,0
1645155,8
1797363,3
343095,0
116684,1
799934,4
1756754,4
58003,0
304711,5
122933,2
1582248,9
3469592,9
27438,6
120357,1
39376,7
71517,2
89457,6
426627,9
371552,7
892899,5
77838,3
1850374,7
347246,7
91653,1
74670,8
94980,3
1144884,5
105651,8
403910,3
1398426,9
1680114,9
91374,9
97368,5
113851,1
173716,2
1294790,3
63819,7
245844,6
83907,5
62407,4
304636,9
455960,5
239507,0
103827,4
27286,1
470732,9
99385,2
101254,3
1023500,5
1233576,8
22454,5
111205,8
218182,4
32412,6
1002540,3
112691,7
422401,5
179477,8
