imdbId,Label
115834,5
63991,9
95827,0
45333,9
120800,7
1323605,5
454457,5
235327,3
301893,2
120915,6
104291,1
993842,8
926129,5
52216,2
426114,8
293007,2
164181,5
113147,3
67927,2
68637,4
2309224,8
142240,7
80453,6
1609145,3
66412,5
82971,6
59122,7
26126,4
46054,6
289043,5
104265,8
478160,3
372806,3
841084,3
90315,7
91575,2
469903,9
110722,8
129758,3
2072263,8
466214,5
1152822,3
2663812,9
446510,3
92537,1
114308,7
100332,3
1951218,8
365830,6
173714,9
170544,6
107818,0
98261,4
138487,1
85496,0
90887,4
94155,0
214605,0
70290,0
87144,8
82377,5
86203,7
231402,6
24055,5
884328,5
99819,2
892782,7
65720,8
248667,9
363235,0
1709652,7
57063,6
127722,2
428212,5
192255,6
60666,5
20827,1
1029172,3
426592,4
352332,0
245280,3
778784,4
70903,1
26656,1
49452,1
85154,1
107076,8
122494,7
83022,3
104797,9
285869,1
250687,6
89167,4
119832,1
183306,9
109903,8
3025994,7
913958,3
1033467,3
52918,0
133240,7
288477,5
114681,2
115509,7
88693,6
355702,9
105660,0
816562,7
1715210,7
104743,8
118783,0
993841,5
1411232,5
1038045,9
27698,9
101998,0
49233,1
82497,5
1091617,3
48977,2
301235,3
352520,9
144964,6
30287,1
1391092,3
246460,6
110588,9
96166,4
111742,5
422272,8
43044,9
490196,4
75323,3
181810,3
1426328,9
51525,2
493430,3
64064,7
105201,4
270288,9
299172,7
417871,9
188996,3
44958,7
88083,6
77405,1
1230380,8
339071,1
114798,0
94667,8
95179,5
365125,4
2468826,8
17048,5
111333,7
313254,7
78480,7
116479,3
100594,6
387564,5
291392,4
34492,7
64363,4
119365,2
85656,9
354766,2
810823,5
109444,2
210727,0
92710,2
83739,2
93177,5
118727,8
98520,1
281358,1
183056,1
55200,5
109306,1
60304,0
66206,9
1185376,8
95742,5
79596,9
82288,6
259134,7
339230,4
462023,9
82398,6
892425,3
119054,1
252299,2
35140,1
816556,5
366450,6
26056,1
103678,5
120873,2
81748,9
86993,6
91203,6
78077,5
72410,7
84565,0
104053,5
97334,6
2197823,7
119248,1
231956,4
1678051,8
26174,6
2689958,8
1124377,9
1333667,3
13257,3
171725,7
268200,2
76725,8
289668,0
102631,0
1413495,8
85995,6
106671,8
74718,0
899128,5
80931,5
120374,2
21739,0
127354,0
105103,4
98105,2
21165,2
183718,9
112679,1
1598778,8
88024,2
2371399,7
418016,8
107061,7
2027064,9
111507,1
98251,1
190590,6
64665,0
120197,0
1639075,8
54805,6
1336011,3
1031225,3
94889,1
66832,0
67023,8
115438,2
119887,4
44000,0
386140,6
283288,1
143614,1
305973,2
116607,8
117076,0
2297063,8
465925,7
446013,6
280477,2
118042,3
166276,7
493247,7
118661,6
8395,9
363226,4
2631072,8
65976,3
870111,9
85764,4
110631,5
82948,4
1361558,3
73636,6
1029440,7
1075113,5
107798,2
97099,3
118787,6
411475,8
114069,8
1302011,7
896866,3
101625,2
2084970,9
1720114,9
98481,7
16230,1
25272,9
144142,0
808245,3
304820,3
300556,6
252993,7
290334,6
54167,5
97758,6
67549,0
174856,9
120776,0
495596,7
89604,8
68379,9
24368,5
383353,5
211286,0
195778,1
93091,5
2401715,9
122151,2
142234,7
1270262,9
67500,5
158033,9
1094594,3
13372,0
29606,0
208990,0
351283,7
808506,7
1037033,3
87755,6
310793,3
31507,9
2214913,8
334405,3
54331,6
98577,5
72796,9
328952,3
110649,0
195855,0
83230,3
73195,6
88939,0
32209,6
82200,1
969268,8
77660,4
1699745,8
800332,7
1352388,4
3471320,7
103285,6
93072,6
433116,4
1658801,9
310154,0
48347,1
275773,4
127288,2
1576440,8
443527,5
355315,7
85780,5
120324,2
106469,2
114952,6
343135,1
276515,3
959282,3
117724,2
1114277,3
86034,6
112040,5
363510,3
463027,8
268690,0
112556,4
120793,1
82209,7
91278,8
52948,6
100212,2
1821658,7
1010278,9
154420,0
93677,5
431197,8
334541,4
35798,4
119665,0
411377,9
38661,9
119773,0
77132,5
285531,5
49934,1
1247184,7
240510,6
119040,3
190138,2
101516,9
119746,1
72962,3
92675,9
130827,2
84764,7
265208,1
308772,0
112913,2
114666,2
102370,3
250371,6
315543,1
89160,0
3169706,9
101452,6
78915,7
874423,3
321750,7
926110,8
92042,6
107207,9
118798,1
72226,2
66819,8
103069,0
1704619,3
119217,0
2375255,9
76590,5
78256,8
49211,9
104139,5
102829,0
107688,7
1111833,3
142232,7
49531,3
1199494,4
451070,3
295480,9
245407,1
1020938,3
94924,0
108311,8
209368,1
212879,4
69097,1
82436,2
4168188,7
60277,0
59440,5
2196430,9
117473,8
97166,2
118694,1
120619,8
1266029,9
47542,2
139898,2
104431,6
357182,8
138493,1
94678,1
109729,3
103850,0
144546,1
280424,1
327056,2
89153,6
118556,1
58557,2
370244,6
96933,2
153997,7
431213,6
88000,4
116102,1
25586,1
118708,4
460766,3
186045,2
96142,5
117773,0
73000,7
120491,6
1294138,7
54698,1
1232783,5
74802,2
97240,2
101500,4
99581,6
1853563,3
81746,3
61811,2
1097013,4
120633,0
96324,1
93483,8
1189345,3
112461,9
77687,7
36775,2
298126,0
54169,4
1118665,7
3455826,8
297162,2
64180,0
945571,7
50197,5
101414,7
1339161,9
370754,7
159365,6
64106,2
1979320,9
42041,2
164810,1
2224004,8
43859,8
33891,1
1216491,9
421054,9
83587,4
118742,1
112534,8
3416744,9
89994,6
1821384,8
1506999,8
114436,0
1446695,8
1329457,9
93605,2
107289,7
114728,3
71688,2
31398,6
220331,1
82766,9
835046,3
54745,3
3186318,8
330136,1
396190,8
92963,3
67907,8
90094,5
48729,9
1166827,3
60491,0
97493,4
97289,6
92561,3
433028,8
11833,8
105438,3
132347,4
166158,0
113031,4
112637,9
1067578,9
1674775,8
824747,9
196229,4
17376,3
420238,7
99312,8
365763,8
44517,6
1562450,3
450188,9
89507,3
498353,5
201899,0
367652,4
36506,0
26205,6
76257,4
309326,3
427152,4
104905,6
96874,6
193741,9
1535432,8
32842,8
279967,7
51003,6
92610,5
4590930,9
1539086,3
325703,6
79763,3
78252,4
128445,0
109783,1
863037,3
115531,4
1235189,4
32910,7
81417,8
118928,6
135037,7
104697,0
104036,2
1587157,7
40076,6
45546,6
36630,3
82146,1
815181,3
182766,3
2061712,8
101316,9
122529,0
70760,3
55728,8
161083,2
390336,3
107523,0
48317,9
226648,3
80436,4
114147,3
74923,0
92904,0
448909,4
2576852,7
243255,0
1137439,3
197521,5
78492,6
214388,1
59573,1
119792,0
110057,3
112951,1
98090,5
33980,9
119517,1
88256,8
87359,0
110693,2
97814,7
57490,1
86372,9
83891,8
454841,5
462538,7
137494,2
1630061,8
463998,9
1511400,3
1193627,7
410332,5
1156470,9
1629242,8
1049400,3
39404,7
39698,9
1533085,8
73817,6
57393,9
112602,6
59255,2
68537,3
109402,6
82353,2
180748,4
57093,7
292542,0
2097298,9
95348,4
74781,9
770806,8
93567,4
184424,3
54353,6
829098,9
98663,6
60550,7
408236,5
385700,7
82081,0
191043,6
384819,6
234354,2
230783,0
351887,4
1149405,3
55471,1
31448,5
1517252,3
119951,9
120329,8
2859246,7
88322,0
60490,2
282674,6
2077772,8
59575,0
36613,2
76111,9
1313104,3
278723,8
55832,4
183649,2
284714,7
114117,0
997152,8
103957,5
197384,8
4007502,7
149691,0
371606,7
112288,5
363547,5
1655420,9
59592,2
1745958,8
84897,9
100112,1
58124,4
22718,4
1244754,9
68990,6
330229,1
375568,7
458522,9
114887,1
168740,1
296166,0
274428,1
90655,5
317887,9
105729,0
37614,0
489270,5
84778,4
119994,2
73076,3
114857,2
109340,0
39776,6
181912,0
86425,0
91069,6
246498,2
85750,6
1748051,8
50086,8
87690,6
82122,2
81383,5
413845,3
22696,4
109376,4
1440266,3
378906,6
37323,9
318068,3
51923,7
961066,9
97027,2
1194417,9
439533,7
1482967,7
40550,6
478329,9
109021,9
114084,0
97478,1
54144,0
119527,2
296042,4
98320,5
99674,2
95341,3
1305591,7
469146,7
102713,1
84756,8
76574,0
113533,6
107212,1
196708,8
101746,0
1261862,8
94027,0
462721,8
439511,3
90103,1
1227378,3
104812,6
160835,4
69976,9
120390,8
156807,4
151582,2
50539,5
113637,9
389790,7
255321,0
93913,1
378378,3
101455,6
145046,3
66289,4
118964,0
203119,2
87233,1
1384590,7
117107,2
108101,9
249110,9
218505,9
86312,9
38166,7
2614684,8
1198408,4
843358,7
53462,0
113725,0
45471,9
4067076,9
157503,1
57546,7
35422,7
1385867,4
1179773,7
117468,2
282593,1
120434,4
117913,2
119313,1
480669,5
33045,1
86129,4
2707792,9
784972,4
119717,1
87464,5
878804,9
1254249,8
53841,1
1232207,3
87222,8
2032557,8
194314,0
109906,2
109440,4
159421,6
274711,2
91060,4
983242,7
791268,3
105151,2
345032,0
63050,0
330602,1
68341,2
1186238,3
94293,2
44566,4
472219,7
312004,7
25748,6
317226,0
90362,8
114571,0
51429,1
82484,6
291341,2
775566,3
76637,2
120255,0
896872,9
93713,0
67275,3
48140,2
443335,3
159097,1
97523,6
95993,6
144688,0
93640,2
398237,7
109661,6
64855,4
492447,3
149964,0
20142,1
139699,1
119250,2
2442526,9
48473,0
69289,7
109348,2
77413,2
240772,2
116169,4
1280011,3
95382,1
305583,1
371280,8
79540,4
952640,7
276617,0
96337,3
174336,1
285728,9
1202203,3
80421,6
119338,2
790663,9
285441,0
1194612,3
368711,3
85794,2
96273,7
1337040,8
163558,7
269746,1
2418510,9
810819,9
64861,8
113321,1
117057,1
850669,3
48673,1
375073,3
32818,6
301258,7
55256,4
1833673,8
372588,4
90110,9
51786,5
31679,0
407236,7
114609,2
2005164,8
68638,2
69089,2
436629,3
70735,2
118523,1
322259,2
85809,3
113097,1
64193,8
98209,6
128442,2
212985,2
1242422,8
53677,5
98042,8
36824,1
58606,5
893382,3
93658,8
1220719,9
85694,5
295682,6
263734,1
18455,1
125439,1
59749,8
1091617,3
2325002,8
120609,4
105916,0
87289,5
281322,2
60722,4
58756,0
50393,5
118980,0
84173,4
28691,6
49922,2
115759,2
114437,4
4006794,7
120737,6
53611,5
903622,5
111503,4
446298,8
333764,1
66498,8
301976,0
54777,5
116845,1
99108,5
58576,1
101844,0
1159961,3
117658,5
119311,2
16039,6
72351,4
396746,0
93477,1
82474,6
87981,5
796829,3
1068669,9
1067106,7
108515,3
94025,8
84675,0
273607,4
196751,9
100990,0
105097,4
86148,7
86618,6
61180,8
254252,8
91396,2
212604,0
71249,2
1286798,3
91983,2
259685,4
76578,3
1157685,3
126344,4
993846,9
233298,7
348529,0
37931,4
45793,1
134154,1
92035,4
82432,6
114894,3
450259,6
213268,7
59026,7
803057,4
84814,2
120679,9
92106,7
240900,1
120820,1
234854,3
116095,5
240684,7
82449,5
79095,0
256408,3
1482459,7
95334,5
100054,6
32215,5
243664,0
89908,6
1183732,5
374569,9
106877,4
140614,5
1010271,5
2396224,7
142245,7
346932,7
1135095,5
100211,2
1669698,7
1454902,3
300620,6
1792621,3
71275,2
105323,0
86410,0
358500,3
3094252,8
97118,7
1274273,8
99699,1
404032,5
2106670,8
71853,6
109920,4
111552,8
397103,6
42393,6
56218,8
100768,3
764639,9
2094018,8
84296,6
46903,9
84597,3
116817,7
94847,7
1159712,3
308411,0
147800,1
83872,9
1226251,7
116514,5
269347,2
99291,1
120788,9
74916,2
193560,6
111666,6
377651,4
454824,6
71358,0
2296935,7
76636,2
84049,4
188030,0
484113,4
47860,1
1213922,4
189456,8
72285,5
424942,3
63415,4
1172203,7
253618,8
270480,9
172202,3
66053,8
469916,5
480249,5
24772,6
288045,4
67402,9
78841,0
90866,5
116999,0
1132626,5
800226,7
1487931,7
58249,2
195714,5
93748,4
418753,3
443506,4
783476,3
1725929,7
75222,4
70130,0
90319,0
279064,0
170452,6
64137,4
93412,8
99685,9
310357,5
396401,5
117951,0
459127,4
108148,2
307956,8
1327773,9
116403,0
37008,2
75244,3
99606,8
104452,1
213446,0
302889,0
2636814,8
242994,2
319531,2
113610,3
89355,8
31968,8
269217,4
91538,2
75989,6
1787092,7
1202579,3
134033,6
308878,1
66327,7
1778342,7
113676,3
57344,2
42727,0
17925,6
63242,8
1013607,7
115751,1
138946,2
90579,4
82382,0
174480,1
114329,3
72204,9
65916,8
88885,7
282698,0
1189042,3
86393,4
424774,6
192335,3
1073510,9
926036,7
1322315,8
74121,7
118829,7
75930,2
114057,1
303281,3
301083,7
190641,7
114272,9
65178,9
1920945,9
116631,1
217505,2
102993,0
92723,7
58329,2
369339,2
82517,4
1173687,9
108471,0
977680,8
119008,9
117108,1
91178,4
162983,0
799916,3
120699,1
76517,9
1350498,5
102855,0
787475,4
110093,4
416331,4
259929,7
112471,1
435653,5
181865,2
113748,8
176943,8
113965,2
88074,9
839856,4
58230,7
2034098,9
1667355,9
104412,1
106273,0
83624,5
199208,3
901507,9
1173907,3
120082,5
82801,4
104511,4
28346,8
120680,2
111488,8
1863330,7
29675,9
97626,2
210584,1
80474,2
78767,5
78872,6
238859,3
91790,1
112688,2
117786,4
1327200,5
78740,8
319728,5
164108,4
75669,4
1135489,3
312700,8
120126,3
63668,7
45009,8
405866,8
481580,3
326806,8
2085930,7
60934,6
468442,3
71706,8
84654,0
59470,8
192657,2
78504,6
807840,7
164085,6
117665,2
113114,6
406375,6
298072,3
308090,3
1723047,8
293664,8
108593,4
61610,6
176883,6
96842,7
1673734,9
265212,3
67595,7
49518,3
114086,1
118834,1
3528666,8
46672,6
1016164,3
59126,6
1314715,7
113674,4
116275,0
1334556,3
415739,4
56869,5
40142,9
107144,4
39589,2
97211,4
120695,5
79482,5
77294,8
301414,2
45609,6
184907,6
3560580,8
24601,4
116704,6
112495,0
243862,1
1515158,3
1520496,5
120773,6
87091,0
34424,4
101597,8
358294,6
76716,6
464907,4
1082868,5
337741,1
60708,4
465502,7
99673,9
96251,5
184894,6
175550,3
1325014,3
373915,4
178868,5
2233983,7
54462,5
78087,5
69050,5
806147,4
83131,4
13427,3
473107,3
426883,9
119986,0
77766,6
114472,0
50233,8
112368,0
320194,4
486640,4
455760,5
113425,2
77742,0
283897,2
102116,0
2096673,7
82846,0
346513,4
109831,1
360139,1
242998,5
455940,3
35836,7
88678,7
24865,9
936501,8
448120,8
497329,8
105699,2
391877,8
97108,2
384793,4
367631,4
104046,9
221023,3
80789,9
48280,7
311110,1
408664,0
2396690,7
343172,2
53172,1
1609157,3
244094,1
15693,1
43769,9
416991,0
84156,3
94812,1
48424,2
116621,9
73029,9
287969,4
1174954,7
276919,2
72156,5
67803,1
85448,7
1571243,8
910865,7
24473,9
104114,2
111201,1
120687,1
3600760,7
1168773,3
163579,6
83745,0
1334510,3
1667889,7
116269,2
73438,9
120366,2
110620,5
105236,2
112759,0
122718,6
1133995,8
401248,9
337711,7
105481,1
1179904,5
117907,3
450345,5
312549,9
58333,5
2140141,7
119207,0
37558,1
91860,2
96978,6
55910,0
1201561,7
337636,5
108941,6
32396,9
50986,1
800099,3
116830,2
80489,4
94898,1
316356,1
140397,0
120596,4
119088,6
363276,5
65854,5
493420,3
113967,2
230512,3
82220,2
73486,0
79450,5
2072268,8
1009012,9
95186,1
73496,9
1185834,7
84787,5
115697,4
854678,3
116565,1
220627,0
31983,9
91630,5
1706596,9
104285,7
109191,0
154129,7
124179,0
96200,1
51198,9
1372686,8
478324,3
88758,6
54988,5
82516,4
140352,9
77621,2
59037,0
386792,9
337909,0
317910,3
386741,7
192175,7
30055,9
94089,0
1276996,3
130623,7
79257,4
58536,7
114563,7
80798,2
286162,0
113107,1
62765,2
318590,9
296874,7
71385,1
1077274,7
114194,2
97053,6
20414,7
119508,1
87265,1
106453,8
112854,2
96378,6
188694,8
100758,6
275915,1
52561,2
59646,5
80492,9
189072,7
325055,9
114323,0
261652,2
181960,0
1288645,5
53472,2
66115,4
168987,1
41169,7
22458,1
1319733,4
190332,6
102587,7
305357,6
133906,4
486761,7
449089,6
1267319,5
107130,9
142181,6
107050,1
1361828,9
331231,8
111590,1
81169,3
81126,9
105598,7
38033,4
319262,6
101700,2
138749,7
2718442,8
490076,5
48491,1
377713,5
120587,7
103003,4
82370,1
100519,0
1267379,7
139615,0
795368,4
127310,4
93978,4
238137,8
1351630,3
2195490,8
1562563,8
208664,3
283877,5
78723,4
118073,4
115738,0
418141,7
93489,8
366174,6
95776,7
256103,1
114616,0
246072,1
426955,7
1295068,3
57226,5
73149,8
59127,5
23037,3
97424,1
425150,5
106868,6
113501,2
101660,4
1185384,3
71143,3
90329,2
318627,5
41268,2
84726,6
2093990,8
246734,7
1570966,4
279889,0
1321865,9
139564,8
443474,9
119256,2
144084,2
199727,2
115680,0
113080,1
96464,0
106535,0
1352369,5
412915,6
910970,7
19702,2
59410,4
3735554,8
97818,9
54417,2
54615,4
59399,6
424024,3
1694015,3
1075340,7
95927,1
21015,0
90264,6
279176,3
1615147,9
89822,2
38104,9
37101,2
478197,3
312409,8
103095,4
31619,6
1753549,3
1320355,4
443527,5
963794,5
454864,5
156901,0
57590,6
131409,7
60177,1
302297,4
65651,0
306047,4
481499,7
84783,0
142248,7
4075578,7
290057,7
277941,6
104765,0
105466,6
366527,0
299930,2
382992,6
71532,2
39416,1
271263,7
92493,6
75213,1
309820,9
338135,2
3025410,9
120768,2
86879,9
102175,1
389908,0
1524539,9
92099,1
120219,3
57180,6
363277,7
425112,4
1060277,5
295297,6
848537,7
144120,5
121262,3
270980,1
287471,1
119049,0
117603,2
772178,4
50307,1
1814836,3
309614,3
108171,8
43949,9
454602,8
108255,6
311320,3
428441,3
120660,8
50301,4
51994,9
1326204,3
256415,1
58175,0
59557,6
114266,1
780495,5
208003,4
82979,9
1523317,7
3878542,7
95774,8
1466072,3
1671630,3
295701,6
56931,5
2981768,7
320661,6
115870,4
89308,5
197230,7
91778,5
3704352,9
89346,8
61678,4
31047,2
98436,1
91862,7
64323,8
60736,6
118172,6
230575,5
1107948,8
427998,4
85970,0
94315,0
1077258,4
67350,4
87428,0
133170,4
13571,9
1260365,8
30386,1
54371,2
53644,4
358273,9
54127,1
2124787,8
62803,6
1233227,5
79152,6
176016,8
152548,1
71276,5
1014762,3
102803,6
92285,4
121398,4
119165,3
1278293,3
110547,7
910936,4
181833,3
2113820,9
1111833,3
386423,3
1506940,3
3001638,9
923600,5
4379180,8
87843,2
314039,0
1937388,8
3305316,8
314871,1
190374,6
89110,6
114303,1
318411,0
3112654,8
140613,9
436727,3
113596,7
111255,2
216417,4
173840,7
90967,2
112442,4
94226,2
36152,3
93171,4
120878,1
292508,3
359517,4
19421,4
105601,3
1085492,8
128214,1
88650,3
68713,5
73639,6
462499,8
1333668,3
102729,2
335119,9
107009,5
200071,0
89841,2
113319,8
117276,1
33723,6
787505,5
329106,0
54599,0
58232,8
75765,8
165929,2
57565,2
3719896,9
69897,2
90219,1
108243,8
454839,5
171359,1
54393,5
2356180,9
1093842,3
90728,6
22879,1
78405,5
60983,9
32258,5
24747,9
297284,2
151804,4
83967,9
83276,2
479968,5
111693,1
114047,4
66301,6
816539,4
284494,2
90206,4
110889,1
49470,8
60153,6
94739,4
94681,0
71569,6
106965,6
44903,9
107447,4
417871,9
356201,7
427528,8
492487,3
106539,8
15174,6
113756,1
163494,7
317042,5
109759,0
106466,1
2488310,7
281634,7
244504,4
116643,0
49408,9
116287,8
120901,4
144214,2
56875,5
57261,6
308152,5
844479,5
119738,1
116791,5
86325,2
149367,4
107659,4
370032,5
338109,9
115632,9
40497,4
118926,8
251739,3
113729,1
238321,0
1235830,7
1543920,7
82250,2
428541,8
3455740,9
53390,0
2980706,7
63285,9
65088,0
892899,5
118859,2
291833,5
93015,4
156639,4
107148,0
279065,0
89839,4
105017,4
837791,5
57197,6
2147521,8
2172934,8
91064,5
1559025,9
71141,1
81176,1
114287,6
83326,0
1548865,3
235376,8
100196,6
1852904,8
39004,0
82622,0
3726704,9
120835,0
97971,8
35896,6
1395183,3
98532,4
269341,1
34493,0
3111626,9
124298,1
258273,1
3125652,9
68346,9
465657,7
901485,8
120714,8
76211,0
289635,2
81031,6
1094661,9
1279083,3
84352,3
225071,1
91415,5
145937,3
117365,1
83869,2
370477,9
1386932,9
3141866,9
130121,2
401787,4
383216,6
119395,2
1382722,9
61735,0
401815,5
150915,9
107086,3
79073,5
314062,3
76141,4
210628,9
119225,2
1422651,7
293146,0
102432,2
82342,8
2180994,8
84357,5
1488591,7
99703,2
106689,8
144201,1
86194,3
1929263,9
103594,6
1477855,9
64689,3
3646722,8
364079,3
847474,3
66995,6
479537,8
50456,4
117427,6
90327,5
84058,1
91828,2
1503776,3
73535,8
1798108,9
1094594,3
110251,0
84362,7
126916,1
117443,8
52911,4
1810633,7
99365,2
200027,9
116329,6
68617,4
285823,8
385057,4
84796,5
1459026,8
232083,2
18033,1
115548,0
361856,9
123092,4
113117,1
370082,5
183503,1
226935,0
290879,6
42553,8
176422,1
113952,0
120478,6
1753521,8
89606,4
237539,1
97607,0
117791,9
360025,4
92783,2
68983,9
222851,2
455326,7
271809,8
81693,6
100405,1
103074,6
86102,9
79417,0
100369,5
79833,7
100140,1
104348,2
47878,2
50490,6
393162,9
120423,5
42876,2
82477,1
492486,5
65436,0
265116,2
1254322,9
317842,0
62043,3
2461520,8
1479269,8
102293,4
446059,9
97742,6
227277,2
114658,4
1496422,8
116594,9
250347,2
44410,4
166960,7
1319704,8
89530,6
95895,3
944834,7
252503,2
881200,9
417791,0
162360,2
95238,1
168080,0
253200,0
322422,9
110425,5
68718,4
902967,3
119249,6
974959,4
130232,3
57883,0
49778,9
105402,6
78908,5
102603,2
228750,8
423881,5
279493,4
63356,2
195685,9
64886,0
90735,8
78251,0
479046,3
78150,8
1032854,3
129111,9
57115,6
1055300,8
441048,8
234988,0
108606,4
96283,7
48021,2
64866,0
51755,5
33553,5
112427,1
1815899,4
90729,6
65738,5
313542,8
117400,0
49475,8
60794,5
82966,5
37492,4
80832,9
44741,0
90798,9
65549,9
795338,7
82163,2
860906,7
179626,2
113145,0
233651,9
446752,4
59673,6
118842,1
22835,5
2333598,8
280969,5
103969,0
87175,6
51758,9
119743,1
