imdbId,Label
948532,4
78235,8
289320,8
338751,9
297144,3
143874,2
69067,0
110978,5
97481,2
160338,1
806203,5
111237,0
2510028,8
102721,1
910873,3
892773,3
402406,3
1016290,8
86450,4
57465,8
1945084,8
82498,5
3504064,7
238015,3
977648,3
974662,7
803038,7
1196340,8
59043,8
119664,4
468442,3
262432,0
310910,2
491162,8
112668,7
1441084,8
107612,4
245674,5
245479,1
98725,0
1801038,3
1535419,8
338348,7
1675434,9
99697,5
113161,2
90685,1
155671,8
892096,4
250125,0
86346,6
1482989,9
87700,4
287624,9
189047,6
110725,6
111400,4
77696,4
134067,7
49223,6
3993894,8
110125,8
76363,7
160401,2
15167,4
492506,3
1629374,7
108526,7
85478,0
492044,5
380473,3
105411,2
72852,8
2652476,7
119488,2
105211,0
159382,2
84938,4
66078,9
118954,4
117028,3
1429433,7
424345,4
1097256,3
99878,7
40495,0
150648,7
1348997,3
86637,4
240912,3
2157346,9
330634,5
72895,4
99073,0
77280,9
23369,0
182299,3
91059,6
83833,0
83946,6
298148,7
2050634,7
74285,5
111667,0
1145152,8
423455,9
133413,0
376568,0
2018086,9
76765,8
282552,2
82054,0
144168,4
81323,4
242795,1
449010,6
90182,3
37465,9
80634,3
1134859,7
210234,7
480345,7
25948,9
1865505,7
103125,0
91920,0
1787777,3
82252,3
117965,8
125778,0
80120,8
80455,4
90859,2
109129,1
116601,4
69754,5
68421,6
97261,1
271219,1
51878,0
60138,0
56093,4
363473,9
3128900,8
111357,1
98300,1
158983,7
425430,5
77289,1
61856,6
3134058,9
1028528,8
110687,6
2717860,8
192194,0
35151,6
388888,3
58212,4
103184,4
362227,1
118767,2
93146,8
457495,6
72901,7
219964,7
100828,2
45317,1
130445,3
115641,7
2133333,9
382383,6
90693,2
1583323,3
120514,9
96943,9
36677,9
95599,1
85640,2
66856,2
1745862,9
73906,6
93104,1
126886,1
261392,4
326856,4
1157631,8
76150,5
140688,0
64904,5
116293,8
126627,3
102592,2
56983,5
96976,6
93223,2
358146,4
112462,6
59674,0
87020,4
73858,2
141369,6
101962,6
115685,4
139239,2
67402,9
181536,0
95012,5
245573,1
99030,5
32676,9
341315,7
123802,3
417243,8
97662,2
1673702,7
349079,0
65214,6
76584,6
23194,6
113369,0
67116,2
80895,2
25452,2
106673,1
340376,8
139951,0
275947,4
375210,5
1268987,4
113212,3
424279,7
92925,2
329330,0
46366,1
75296,9
112966,0
110622,2
47573,5
1116186,4
397065,5
281859,7
467200,9
101692,2
127516,8
48947,9
1086797,7
88931,0
90568,6
60232,2
1352852,3
259256,3
82783,9
31397,7
94008,2
1644577,3
74291,9
110189,2
19412,4
35429,8
395169,9
82406,7
297753,7
160611,2
1358383,3
126651,0
92655,6
45296,9
328962,3
107750,0
295700,5
100827,5
115736,2
1487275,3
58265,1
43778,5
1232838,8
80761,5
1337137,3
61931,7
36377,9
212815,1
94012,6
2512204,9
36582,6
286112,4
236493,6
1599351,7
88865,9
273517,5
102951,1
929235,3
19130,5
121164,7
27948,9
37820,5
1038988,5
162348,1
94791,6
84481,0
2769896,7
60574,0
99165,1
49674,9
98160,1
95654,1
131704,7
86197,6
3142260,8
90366,0
80360,5
47794,4
847817,3
268995,1
84719,5
119237,0
1620933,9
995061,3
318283,1
68473,6
94644,8
1007029,9
1620446,7
100873,9
446055,3
111797,1
83611,2
32356,6
1233611,3
204709,1
89274,5
119349,0
339135,8
120725,4
286285,7
94072,1
19400,4
81485,4
142371,7
63374,4
1001526,7
425236,8
105888,6
1522863,3
39628,2
319970,5
132477,9
114736,2
473434,3
422349,3
73902,1
107349,0
107895,8
110950,1
66109,9
97235,2
112851,8
73114,9
198279,8
108308,6
168950,3
118117,0
50171,9
163862,6
155711,2
115781,2
350028,1
88794,1
146455,6
55998,9
802948,9
47338,4
80861,6
106833,1
189744,0
170232,7
109553,7
147612,0
97635,0
82559,4
120667,6
1226752,5
885415,7
119142,4
76446,0
59243,6
88323,6
273253,4
420740,8
308488,3
232002,7
57318,3
98180,6
1649419,8
227984,4
76044,6
1117523,3
92605,1
91167,0
54743,1
77716,1
93105,9
90633,7
117119,6
142237,7
243889,0
109198,1
118617,7
374184,8
124115,0
295303,0
313487,7
95649,1
2253947,7
116289,2
1297945,5
96787,7
357139,7
127710,7
954981,9
34172,2
64921,3
294289,1
84805,1
1170391,8
374180,5
432348,5
49406,2
384537,6
93512,1
469640,9
234829,1
251382,7
76147,9
816436,5
1907668,8
999872,9
996979,5
1236472,3
85678,6
81573,6
98343,1
233809,3
120772,1
280460,0
1590089,8
117998,6
303326,3
101410,8
210804,7
61852,7
47034,5
892255,9
381971,7
18054,9
115580,4
59825,8
112864,6
15324,4
227005,2
2387513,9
25318,4
124207,0
81662,5
117898,2
80728,1
93562,0
47873,9
1322381,3
59017,1
76123,0
201020,0
243199,3
72890,9
32086,9
156859,8
65134,6
263488,5
27980,2
1053859,5
209077,0
282410,0
363828,7
48937,9
89913,6
318649,6
500140,3
18097,5
1734477,3
45053,6
108170,0
118655,2
36341,5
290145,0
1330525,8
1157720,3
47892,2
1121969,7
113718,3
1223150,3
3911200,7
43265,6
107943,1
116913,3
91579,4
120857,4
106878,4
779982,5
116225,6
50944,8
99151,8
88184,0
110197,2
84293,0
71408,5
929860,4
1430626,7
48191,9
1798188,7
466664,9
170811,7
11387,6
3011894,8
313196,1
122143,5
1230204,7
466909,5
90775,8
123324,9
1103256,5
219400,1
45296,9
105690,8
462504,6
89126,0
80661,2
433771,7
84116,1
114015,0
113449,5
327084,7
1054486,7
71650,2
48281,2
104663,0
103956,5
405676,8
416871,6
39739,2
117577,4
290673,2
101578,9
160484,5
77288,4
241251,8
891527,8
109424,1
31851,5
109266,2
1185837,5
1235537,9
45061,1
113808,4
493226,7
79271,8
790686,5
118064,0
41452,1
73345,0
108592,6
63823,7
127536,9
1584016,3
117167,1
2655788,9
59527,0
83678,2
35605,8
115886,1
436078,3
83542,5
93137,8
1252298,3
68612,7
119305,2
65488,0
164912,6
69019,5
107131,6
120211,1
89374,4
117918,1
1701991,7
219965,2
2375379,7
283469,4
84917,0
110008,7
54709,4
217119,2
23395,1
471094,8
313792,1
98067,0
120711,6
32143,0
87042,4
3331846,7
1063669,8
456630,5
156171,3
110684,0
435706,4
390538,3
304729,1
101869,8
103747,9
459131,7
2908228,7
903657,9
115535,5
244970,1
34240,6
250274,0
112712,8
253474,9
101921,0
82226,3
4819458,8
304564,7
114660,2
119548,1
336910,2
206762,2
73707,6
1031254,5
1809398,9
2063011,8
119099,2
117780,5
108167,4
301357,1
215139,1
17416,6
109828,0
35169,1
95882,2
115633,0
1332128,3
119512,0
265087,6
189041,3
138104,9
60636,1
289848,2
318725,0
72705,6
1010005,3
93227,5
81259,1
44916,4
224267,7
64793,0
57295,5
185371,5
2391950,9
109093,2
2179136,9
92534,6
68168,2
117202,2
120481,1
107426,0
335563,2
83254,4
1172571,5
107002,1
145531,5
1221143,3
90203,0
94077,4
3074578,8
56403,9
1276419,9
390632,3
92563,2
149624,1
285462,4
120604,6
237993,1
756727,3
179116,1
117364,1
139654,2
119670,0
74605,3
97521,2
168446,0
1864288,3
89348,8
381006,3
278295,4
361500,7
856824,7
89603,9
95958,8
45112,0
120623,7
1498870,4
82357,7
287986,1
29912,7
94860,5
66740,5
318025,0
26643,6
118705,0
1024943,4
150338,3
108188,4
872230,5
1658851,9
143808,7
14429,8
114039,1
90197,5
367913,5
104057,1
179526,4
1433811,8
263671,2
790590,5
162024,1
107808,2
42702,9
250202,1
62168,5
113612,0
119282,7
459913,9
414853,7
89647,9
322824,0
57809,8
91295,9
107259,9
97937,9
105789,1
433722,7
96171,1
926063,5
49279,6
150143,0
38854,2
1182609,8
10726,6
1433813,3
293662,2
86383,2
388996,3
106473,0
80947,9
261014,8
472043,6
166169,3
18773,1
74152,0
93278,6
338459,6
1992258,8
68503,5
79239,0
178022,6
293509,8
92005,6
2132486,7
84469,6
97028,2
50558,3
317950,1
1535495,8
961117,3
90022,2
114720,4
200427,0
380620,9
67439,0
85482,0
96332,1
403217,9
56331,5
1028539,3
86973,1
85218,7
828154,3
117419,7
71129,0
97457,9
50095,6
100409,7
111216,2
48312,9
309566,7
1510934,3
37576,6
316732,4
49607,4
29926,9
94908,8
91578,1
780607,5
1856014,8
82100,1
88336,4
1371155,9
59297,5
2616880,7
1135083,8
27260,2
243736,1
204700,5
209163,6
254252,8
74235,9
1045655,5
461770,7
184510,3
280486,6
3465074,8
103247,6
64349,7
116259,2
96425,5
9968,1
107315,4
84732,2
20693,9
4934950,9
361089,7
55894,5
202989,4
129387,1
86541,5
419294,6
383206,7
3043542,7
64975,0
472027,9
126016,8
87727,6
989007,9
62885,5
106683,8
166287,0
79709,2
221799,0
1754455,7
122642,2
55184,1
995850,9
308514,3
91836,8
273108,0
479468,3
75936,2
70136,3
65051,1
1854538,8
90021,5
765849,3
111787,0
50634,1
34091,7
384833,5
81400,8
41503,2
433383,9
303353,3
905979,3
792986,7
67227,0
103595,3
42436,0
1135989,9
132910,2
1596345,9
1452291,3
439547,9
192731,5
73901,6
59415,1
114103,0
67185,1
80297,8
116531,2
92618,1
105809,2
115600,1
1368870,8
368259,4
217894,4
65112,8
55118,9
441773,7
301684,1
93260,6
119723,1
765446,7
126816,4
119682,3
104714,2
38107,0
180181,0
206746,3
86489,7
66999,2
1385869,3
47577,5
79781,4
143422,4
395479,7
113151,9
156757,1
67633,8
162650,2
74156,2
462499,8
1623008,3
1472122,7
3141912,8
143145,6
66993,9
497116,3
166252,1
96094,1
52602,5
100491,0
1259781,7
69436,6
18523,4
870210,3
245209,3
61578,6
1479380,3
117609,4
314979,6
373861,3
1233219,8
116650,0
90769,9
124295,3
233469,8
87884,0
420294,5
279977,0
81443,9
106408,0
294264,8
212827,9
112604,1
445939,5
87182,6
258242,0
372321,3
120831,0
76929,7
212826,0
441007,9
912580,3
84266,4
113691,0
65969,6
97503,8
91767,4
245115,4
76276,6
146336,5
88172,1
70902,3
1060234,8
478331,3
277622,0
80749,5
24962,9
113063,8
107529,0
215516,0
114148,7
35318,2
91954,9
52182,1
39737,1
113421,8
397101,5
115885,5
120576,1
1535491,8
387658,7
77241,8
58155,5
89343,4
81248,5
93215,4
83972,5
112769,2
75409,9
110521,0
82817,2
1331025,3
94304,0
142243,7
97444,5
100840,0
234853,1
72761,9
109327,5
91635,1
128853,1
116379,1
110428,9
146247,6
243133,2
62708,2
26752,6
106761,6
114558,2
119139,4
94048,4
1196956,9
87225,6
415949,4
482603,7
113189,6
1536044,5
84189,2
1679332,7
67950,5
117718,0
67229,5
70915,2
333847,3
81696,1
71746,9
240628,9
100691,1
87078,6
50147,5
72021,6
45469,5
50105,1
93668,6
120697,2
115644,1
1436034,8
290095,4
102500,2
71519,5
475937,5
1480660,7
81455,5
96926,1
2106550,8
1327819,3
165643,2
1143896,9
79986,7
84329,4
43274,7
961117,3
110365,2
41386,1
118623,1
983213,7
287978,2
1838520,8
95188,0
434215,6
119038,4
121765,6
56142,6
335266,0
102598,1
84090,5
199650,8
2651916,8
100822,1
58092,6
110490,8
121766,6
110737,1
419434,3
3218680,7
1680045,8
27800,5
1043852,7
114536,4
55824,5
1339635,3
250310,2
205271,1
67741,2
93873,5
78111,0
113438,0
315850,2
82242,5
82001,1
100912,7
990427,8
468445,7
236216,3
1139111,7
223384,0
274166,6
52722,6
183659,9
68646,2
90830,1
153464,1
106680,8
1234719,8
75931,5
167752,5
72081,2
36910,9
359692,0
93178,8
219430,8
48308,9
82009,7
118540,3
1272012,8
417003,3
308379,5
209095,4
419477,3
112907,0
339840,4
109685,4
1186357,9
93565,1
1355640,3
451829,4
395417,3
333780,4
63759,5
862856,5
988102,3
117169,2
446747,4
893356,9
275230,7
49516,6
361715,6
3398268,7
145302,3
71807,6
12675,6
1381112,9
1189073,8
83271,2
27653,8
15400,6
109707,9
61369,7
120483,4
3344922,8
1172994,5
323642,7
2076298,9
109949,0
1337366,9
101745,1
35799,6
118127,1
962781,3
200669,1
32762,6
99582,5
108366,1
348862,3
235553,4
4215766,7
2210479,7
118586,2
273851,2
337824,9
100142,1
2209386,9
167203,6
64714,7
117312,4
173910,6
838247,5
437179,5
1239427,3
354068,4
60073,3
69966,2
37644,9
1213644,4
68828,9
405455,3
323551,9
1209331,8
92991,5
200472,0
114474,0
804540,4
1445203,3
314630,0
106521,5
2294629,7
65126,6
372803,5
71866,2
233481,5
58578,3
1453242,7
1446192,7
103130,0
1295071,7
260713,3
143746,1
69995,5
1226036,7
115491,7
4702528,8
405094,8
2946582,7
1911658,7
95715,7
25948,9
51739,4
47887,7
71908,4
152015,1
348333,4
119819,5
92641,2
156843,5
83996,2
482599,5
100848,9
22286,2
295254,2
778631,7
53198,2
79116,9
78856,6
74256,2
65063,2
82176,9
17825,6
117071,1
1188113,8
244196,8
1249414,3
89003,2
400497,6
1091191,9
97125,2
372334,0
316829,1
50306,1
120363,7
81991,9
1047449,5
113973,3
1572781,7
257076,6
2094877,9
82332,2
2332523,7
113682,6
119572,1
800026,8
844474,8
290329,5
472050,4
780583,5
253658,7
457572,5
240515,4
107065,9
88206,6
116119,0
178145,6
89461,4
492931,3
119910,1
63350,5
94291,2
117420,6
395699,4
1083452,9
42369,2
106356,9
1597089,3
91276,5
1542411,3
55614,2
174204,4
2288005,7
63518,1
114093,3
111271,6
43503,2
1157605,3
113690,5
85370,9
70622,5
478719,8
119707,6
345461,8
163984,4
472566,4
482358,9
83590,3
151683,7
46187,2
93505,2
251370,0
1961604,3
243493,4
67109,8
62657,4
77745,5
1520392,7
134619,5
64777,4
1230164,4
280438,2
395571,9
83652,3
142249,7
2550112,8
191423,7
405469,7
178642,0
143861,3
1673697,9
130018,5
1891769,7
58567,5
119327,1
58530,6
810823,5
912586,3
1673430,7
282667,4
112777,0
113849,1
85862,2
33873,8
371683,4
52027,6
160298,4
234041,9
204058,3
117765,2
77598,3
27459,0
41967,2
88993,5
118772,1
263725,0
303297,3
131436,4
118804,0
1391579,5
142251,7
95662,4
116859,3
97202,2
115978,3
81249,2
197213,4
65853,3
100049,1
114008,0
25913,3
113283,3
1323045,8
120042,2
119051,6
283883,2
24966,9
117060,6
302022,3
295178,4
290661,0
74119,9
52812,8
419952,8
2591814,7
43599,9
120917,7
82495,5
1927172,8
53957,0
102266,8
1539107,3
120529,3
477080,8
119326,4
1238721,3
36733,5
377556,4
1175500,4
150290,3
171357,7
62037,5
86006,6
88967,2
36342,8
120801,9
255094,0
458471,8
114753,0
104897,4
323033,1
275847,7
77549,2
70424,9
110971,0
164917,7
109913,1
118147,3
316824,8
335345,0
378215,8
221027,9
260332,0
436864,3
1118511,7
1092007,3
90927,6
49967,5
124621,8
42646,6
70510,2
414982,5
1659338,8
347330,8
170517,9
59821,5
113896,0
1711484,9
264578,3
115591,1
54953,6
2371486,8
87100,1
1132623,9
1137999,5
5078,0
113695,0
250494,1
144117,2
178737,1
1754177,7
844471,7
478125,5
74452,6
114095,4
59793,2
180303,1
1189349,8
284850,1
103905,2
176093,3
443680,9
113133,0
40506,2
1241325,3
69697,4
912599,3
23236,5
373712,0
123209,1
912590,3
24660,7
3110960,9
48356,1
140508,2
195945,4
50383,9
3725278,7
92997,2
89755,9
106941,1
92007,6
107473,2
114846,1
96928,6
32234,4
38574,6
472181,7
1682180,8
75572,9
199290,4
67540,4
77914,5
53779,0
118239,0
31851,5
492912,8
1196165,4
1991031,9
53344,5
819354,3
1323594,7
1109594,8
85470,4
3921314,9
316187,4
68640,8
116502,8
91889,7
41928,9
1500496,3
78163,2
100747,0
278487,4
33149,2
1355638,7
443536,7
106223,6
100240,6
455782,6
32383,1
81186,5
435696,8
75082,8
89826,4
110213,6
47445,0
57076,6
65938,6
108583,9
78850,3
479647,4
1510926,8
98282,2
92501,4
3346224,8
92848,8
1345836,8
27552,4
54880,5
1232790,3
253867,1
114928,8
420076,7
91431,6
118972,2
106537,1
117968,2
313255,7
385726,9
115856,1
1029234,5
262210,0
233687,3
65206,2
436857,3
154421,0
53719,5
128278,8
50894,5
418038,3
120265,0
365938,0
96316,9
85450,4
215129,6
1057500,9
116745,2
1073498,4
1288461,7
97243,8
109542,5
345950,7
845955,5
119614,3
85380,9
88103,6
170259,0
102388,1
18328,1
1334585,7
116683,7
80907,9
1305871,3
112883,1
41650,6
373960,7
74626,0
1423995,8
3849692,8
76137,6
117628,1
38492,8
274407,9
84684,5
1191971,5
59712,1
42994,2
80923,5
88781,4
206226,5
416315,5
109040,4
303394,3
57710,0
404802,9
419749,9
74157,6
46564,9
89015,1
69895,5
97757,7
84855,0
30696,4
822389,4
324197,1
273923,0
331953,5
350804,6
59956,6
1087474,5
876563,7
395421,3
87666,1
1278124,5
110217,3
775434,3
110296,0
70608,7
99710,5
82992,0
46521,0
119644,4
264616,2
379000,7
59797,6
221559,0
267116,5
23551,6
1648093,9
119632,1
382602,7
120643,1
358349,6
37166,6
83630,6
75144,4
381682,0
158011,5
94746,0
91981,6
71675,5
195165,5
316654,6
240149,0
90357,6
100608,4
81562,2
87718,1
295721,4
1228987,5
86936,3
9062,4
112844,4
119019,0
1587828,9
1615918,7
1667903,7
45056,4
1034302,8
450278,5
1530487,3
211015,7
361322,0
249577,7
119219,2
120823,4
454976,3
73327,5
373283,6
73766,4
206608,9
1509130,9
1715827,8
55774,6
107692,7
448134,6
1054113,8
108473,5
17739,5
106536,4
1196672,3
107824,0
90605,6
1202202,3
117102,4
1220628,4
249677,7
114496,1
378230,7
236388,3
51114,9
356618,5
142238,7
207524,0
308671,2
101373,1
169880,7
142242,7
89114,6
78084,4
67055,5
118663,4
162677,2
385880,7
76591,7
75648,8
58990,8
44706,8
327850,6
87263,8
367093,6
86379,4
76543,2
486551,4
424129,3
883391,9
112453,7
2368672,7
100281,7
66849,5
111477,6
97778,4
119918,7
1212974,4
53291,1
301526,7
356159,5
98213,3
1245104,7
47630,6
84854,5
49777,1
43918,4
68555,4
285742,1
111173,2
96028,2
106977,2
113972,2
100143,2
63379,8
105585,2
90702,9
120836,1
78389,8
77189,0
429277,8
205000,1
112585,1
120709,1
103950,4
109491,1
69947,2
43953,7
1174034,9
74751,6
75268,4
83702,3
327597,7
94783,1
1671496,9
304141,6
1609790,9
331525,8
314331,1
119190,6
90770,2
105217,2
98536,2
446320,3
1753496,7
428212,5
100114,6
32599,1
99166,1
94057,5
134847,5
62994,9
116308,1
99077,9
118750,1
110796,8
69048,5
209958,5
466399,6
29081,6
111512,4
54324,9
329767,1
84395,5
279112,6
109390,3
76119,7
424908,9
83015,0
119214,2
230011,7
841119,3
454970,5
138704,5
407304,6
89565,8
29843,6
66730,9
94701,5
87193,0
1570962,3
122946,8
111800,4
68615,5
378194,2
324080,3
368520,7
3602144,8
283530,0
124198,2
260991,8
99044,4
184719,0
338188,6
470732,9
135790,4
34928,6
3161960,8
69191,0
120401,5
82136,4
436039,3
117496,6
424095,7
1558741,8
119345,5
113362,6
301727,3
469689,8
69684,9
61138,1
902270,3
347540,0
1175491,9
281938,9
106262,5
116422,4
148462,0
460766,3
99524,7
73705,5
11130,5
2194748,8
109781,7
165854,2
870984,5
70355,2
102526,2
112740,8
36126,9
67456,3
120692,4
1247703,3
79367,4
210094,4
97733,2
277605,5
1224369,9
104647,4
103241,4
796232,7
790706,3
92963,3
31762,6
210065,2
1217213,7
285627,7
127322,7
184791,1
86374,5
112922,4
300015,1
1190072,8
105112,8
910852,7
218080,8
100347,4
306841,6
179074,3
94669,2
80889,6
98112,0
1783422,8
110413,2
280590,1
95801,0
471711,7
97179,5
85980,4
42276,1
99018,0
183869,4
455537,8
181838,8
129136,2
484064,4
911010,3
113552,2
1277936,3
56165,9
71604,3
142241,7
162903,0
141098,1
49096,6
245120,5
116752,0
23800,7
82748,5
68528,0
63462,4
365262,5
88855,3
65541,3
119123,8
61809,9
110944,6
1522857,3
104361,7
117011,2
57622,4
92561,3
311361,4
86308,6
72308,8
315110,0
452702,5
83906,8
963194,5
2495118,9
1053830,8
407121,7
64622,4
83190,2
319769,0
55254,7
77975,4
68179,8
435761,7
465737,9
113730,1
762125,7
38338,5
84935,6
1003034,4
362269,9
829482,4
71233,5
63979,8
115710,2
247745,2
328077,5
120794,7
60164,0
94625,7
1121786,8
85333,5
171804,9
298856,0
266915,4
52969,5
111622,9
1091751,9
101787,1
116212,9
2192016,9
1781922,8
1013854,3
89218,6
383475,3
367188,9
103773,5
39825,4
1727587,7
122515,0
905329,9
1194271,5
96880,7
1247371,3
123385,9
964586,9
112722,2
113557,0
113083,0
1848902,9
253556,6
100666,6
96030,1
97106,1
454082,5
92569,0
389011,3
65761,5
380277,4
327201,0
2095713,8
96328,3
116298,3
78439,8
114788,2
417072,5
1666335,8
2204315,7
374546,1
196267,0
1213897,7
450363,8
2014392,9
758730,5
104254,7
57078,5
803057,4
156587,0
73341,6
416220,4
246464,2
2393817,8
64573,0
150574,3
118901,0
1155592,3
325655,5
73756,2
144528,1
1533818,8
98319,1
163651,4
83550,5
167456,6
209919,3
78481,0
472198,9
359013,6
892375,3
289944,8
107927,2
108122,0
48261,2
283084,1
972883,8
160184,2
3600588,8
3152602,9
80904,5
43461,9
212517,1
119734,1
82853,0
393597,3
98073,6
1583356,5
424272,3
179098,1
381966,5
91814,2
113627,1
67713,5
86143,1
906743,3
3862750,8
120784,2
1087858,7
216625,1
99816,6
283003,2
325234,4
76704,5
280380,2
187078,2
119167,2
343121,3
1216515,7
57163,0
1386588,4
435706,4
81269,2
1248971,8
34116,6
49513,6
22395,0
270197,0
120812,4
61495,1
1421032,3
21622,0
1060277,5
24183,4
2013293,7
120631,1
1728975,8
120522,1
791178,8
454864,5
84522,4
177262,3
79495,0
105179,5
65398,5
365265,5
1013743,4
1331307,5
33283,5
119209,0
45810,2
82000,5
119052,0
143323,4
89173,5
42895,1
88983,7
21571,0
1255955,4
59930,9
3062414,8
82457,2
119656,2
67698,9
780607,5
324216,5
119802,2
95488,5
305999,4
281938,9
105810,2
247419,8
283632,5
58962,8
455142,7
84488,0
88814,7
53793,0
109001,1
