imdbId,Label
371823,7
96454,2
3713030,9
318081,6
98471,4
3210686,9
110335,3
224077,8
104627,2
120472,3
120004,5
97050,6
1259583,9
113328,0
486259,3
80641,6
115847,8
119778,1
101829,8
113827,8
85320,9
82089,2
71110,8
80319,4
142236,7
999913,8
106881,8
92644,4
39689,2
86859,6
438097,7
337978,6
118736,6
77768,4
28212,8
965411,8
1141486,3
99587,8
90637,9
189553,3
206963,1
87799,5
87578,4
365847,6
89087,6
91188,0
55312,0
82770,4
71577,1
384116,6
118900,2
36629,3
94663,0
112899,8
348593,0
61715,6
111048,0
385307,4
246134,2
87928,2
107504,5
37651,9
102816,9
1049413,7
60635,6
29453,2
97637,4
1480295,8
1101026,9
74236,9
2196564,8
113010,2
1104783,3
83064,2
411267,5
323872,0
37219,5
45679,6
111804,3
3297330,8
1394383,3
104954,4
60218,6
45920,5
91125,3
60662,8
60182,6
219405,4
2076176,9
114534,0
101453,2
37800,1
93225,0
486321,7
98513,9
73615,5
271259,2
89901,6
70666,9
54205,3
31826,9
307057,7
19422,7
465670,5
389074,7
111143,6
1002540,3
61107,8
75754,8
74540,6
120912,6
104006,2
27446,7
85868,0
112767,2
93405,4
66392,2
110200,8
252444,6
85936,7
114007,0
37135,1
119081,5
126765,8
1971352,9
303348,3
53084,4
380066,5
96003,0
111257,6
57026,9
64976,0
92079,0
10307,5
389326,3
84874,0
2782834,9
300532,1
116191,1
346900,7
1114698,7
29162,6
3745620,9
1230130,3
48449,7
108551,9
1680136,4
64006,0
345543,7
67893,0
119668,2
99342,4
2243621,7
2234429,8
107146,2
116075,5
50783,0
102818,8
446083,3
112373,3
64757,6
181316,4
965355,3
123953,0
345074,2
120832,2
456554,4
109450,9
29942,9
286594,2
125211,2
53258,8
120162,4
119502,9
308808,3
125454,6
212338,1
296108,3
450972,4
425598,3
94602,2
51776,9
285879,1
1326194,3
2980516,9
48960,6
64640,3
164212,2
1273235,5
3111728,7
97892,4
2245084,7
903943,3
89670,6
464196,5
1493886,8
48602,9
183523,6
55032,1
77925,9
239060,1
234407,0
86397,2
369295,0
359203,3
346952,3
95756,5
75314,2
790770,9
47152,4
77394,5
45917,5
1083456,4
273048,1
2301592,9
459242,3
241183,8
21025,7
98967,4
116583,7
72856,4
1385824,5
401233,7
91499,4
412308,8
219288,4
94897,3
411323,8
236576,3
1980162,7
84112,2
419160,5
17843,1
83232,2
3495000,8
117802,0
419806,3
73113,6
78243,6
87910,6
344864,6
901686,7
414243,7
338013,1
96161,0
281724,3
87451,6
234516,8
964517,9
117093,1
75902,0
108260,8
93011,4
258470,6
47216,0
248808,7
60268,8
1483797,7
99797,2
119534,4
119896,1
977649,3
104377,2
104545,1
103671,9
95626,2
107653,0
462322,5
67959,6
151691,1
59311,5
86102,9
165986,0
117477,1
1483025,7
82640,1
164221,1
51808,6
2824852,8
47162,1
82118,5
120723,1
120661,3
84648,3
105226,2
99311,9
96098,6
100151,0
63663,0
119807,6
1590078,3
113200,0
95545,9
303361,5
2586070,7
113234,7
57215,6
357507,5
1128075,4
83111,8
416499,9
133751,5
98544,8
268219,8
27126,7
299977,6
1582244,9
71610,8
117318,9
317248,2
40876,6
101329,7
294939,8
100234,9
141105,1
443524,3
3877718,9
277322,0
42958,0
205735,2
1485763,7
1538874,3
19344,0
841027,4
35244,6
389790,7
17437,4
2617456,7
70351,8
76538,7
154443,0
106455,2
446784,3
67656,5
97770,2
32022,2
111756,6
118111,4
311356,3
95036,0
101669,2
91051,4
66585,6
3634940,8
1192613,5
398037,8
449086,5
60588,6
219126,2
56291,8
39305,2
115665,8
164312,3
51561,3
1073498,4
98051,2
82158,9
106810,9
479547,3
81747,6
66612,4
63486,8
33152,6
2216240,8
477347,6
61328,2
117218,1
89686,5
93974,5
450982,7
120467,2
36104,5
120707,4
39636,0
486576,6
128133,9
3323314,9
70544,7
1629757,9
202711,0
93779,6
120014,3
405496,3
927619,3
758746,5
251806,5
201631,0
220016,4
142032,6
117395,3
486946,6
2626964,8
32554,4
114733,4
315824,2
133952,8
765128,3
116245,0
328844,0
169547,1
32258,5
102555,8
50858,6
81505,5
1320291,5
154352,3
94894,2
298798,8
475616,4
99768,8
302674,6
162346,0
1359583,3
77681,5
322289,0
119098,1
87298,5
2224455,7
58621,4
1235448,5
45332,9
294357,6
187696,5
1059955,3
166593,9
923752,3
94882,0
126250,0
92105,4
34398,5
364961,9
322807,4
107451,8
327920,3
42949,8
89730,5
319736,9
119223,1
134983,5
204137,2
2387589,8
446029,4
112401,2
984204,8
98554,4
1837703,9
119381,1
107274,2
1090256,7
328828,1
60980,6
59362,4
1117581,8
46766,4
40662,0
100661,8
86087,1
1672723,7
74281,1
100611,4
2815030,8
41699,2
69495,4
138902,3
53320,1
192701,8
43067,6
52646,5
449121,3
102753,0
264464,9
1325753,7
113122,8
1083853,3
85636,5
119952,0
23686,0
49521,6
58571,1
173771,3
83951,7
169624,0
1611931,3
120254,7
93176,5
95977,4
69729,6
103926,1
142235,7
473514,5
859594,7
80881,4
37547,1
40946,6
99969,0
116606,1
119557,0
91225,6
165384,1
110955,2
82348,6
68649,5
38360,2
112541,4
68240,1
280030,7
2293640,7
808417,7
202682,8
162222,6
73887,3
775438,3
61170,1
326820,5
105631,2
102034,6
217287,0
19968,7
5037902,9
74287,5
50456,4
185584,4
2671600,7
3865478,8
391891,0
2292903,8
94963,2
80928,0
172396,1
44391,1
915463,7
37515,2
2709784,9
1007920,7
406158,9
91651,5
1003116,3
3433358,8
156323,2
2073121,8
1139668,5
362270,6
863136,7
478116,3
185284,8
80402,5
181739,7
265713,2
56341,4
137338,1
74597,4
322545,0
89791,6
56700,7
2091240,7
462232,8
116426,4
221073,9
142233,7
114706,8
120689,2
30746,4
432021,5
455577,4
120169,0
100157,2
70698,5
330069,3
84464,5
116934,1
372366,6
105287,6
88821,0
39152,1
120399,2
116629,6
428040,3
1561768,8
85501,0
113451,2
1109488,7
421082,9
28478,2
101583,7
103110,9
1058743,4
254814,8
92074,5
106856,2
331218,7
68281,8
2140203,7
47376,6
373883,5
832517,4
97674,7
3449292,9
18192,9
19760,3
156841,1
111275,4
67276,9
113526,4
81494,4
137386,1
146879,0
275277,7
87003,4
107472,3
53137,1
34583,1
118689,6
2363181,8
197096,1
1103153,4
779982,5
100935,2
182989,3
455857,5
102057,6
98382,6
103030,1
1990181,8
312848,3
367153,5
44760,6
884224,4
95468,2
111653,6
105107,0
33787,5
280990,2
107563,4
99040,9
347149,7
105251,4
266543,7
195366,8
40694,6
481254,9
91344,6
91867,1
4058500,8
95880,4
457414,3
89716,9
313911,6
448927,4
1287845,7
455596,6
40979,2
329717,4
112701,1
942385,4
65571,0
805570,5
145487,6
48956,0
109020,0
305396,6
109504,0
141716,3
120131,7
317234,9
265459,8
84335,9
356634,7
1213585,3
851578,7
493417,4
362511,2
1379182,8
73918,2
775552,7
810856,3
60884,1
1038919,4
2190367,8
82175,0
416891,4
47528,0
2243469,7
80724,1
3859076,9
279037,0
139668,2
1172570,9
119925,6
101252,0
109688,0
282856,3
39428,6
1105281,5
1743720,3
249380,2
93780,2
265307,1
104652,7
375104,9
949815,3
53796,0
106753,5
108451,1
245574,6
4573800,8
113118,0
61418,9
93756,2
269499,1
141986,3
960144,4
3386954,9
379713,3
283160,6
480011,8
82776,2
70644,0
1625155,8
253016,1
84740,1
468492,5
111712,2
369702,9
82405,0
376873,4
86303,8
120192,8
220580,1
47885,2
90903,8
40724,6
236157,2
95990,5
377749,5
1484522,3
1029241,5
75675,2
42192,0
161100,1
84745,5
177215,1
395421,3
312941,7
488953,3
73109,9
165982,7
90060,1
52846,5
119273,7
96163,2
376650,5
52354,8
2856930,9
83960,6
432972,8
77629,6
1528718,8
38120,9
103670,2
64418,6
73722,4
1343712,7
363579,0
473445,8
380687,5
100087,4
102558,4
89206,7
90163,5
3468260,7
236447,3
68883,9
94890,6
105417,2
58283,5
235712,5
3060952,7
101349,3
38718,7
232611,1
102945,8
124595,1
103939,9
102768,1
100079,5
808146,4
120694,5
15864,6
181786,3
81609,2
84485,0
45081,4
84422,1
2006295,9
1718915,8
264395,2
372238,7
287936,8
104604,7
209933,0
44105,6
811136,3
799954,3
267913,6
65580,5
295743,1
82926,4
110516,1
113463,9
290823,4
93638,2
1230155,4
326306,3
98625,2
1552976,3
3924798,9
60827,8
58586,2
71676,9
91427,4
85816,7
54428,1
111342,1
81568,4
47264,6
27700,0
81318,5
357110,0
134084,5
67085,3
110877,9
856052,4
803061,9
3384870,8
157913,2
1139319,8
110932,9
1587431,8
312318,3
264796,0
314226,8
351459,4
86373,4
120263,0
1280015,3
255589,8
66516,6
37365,2
88850,4
151137,6
278475,7
329101,5
90274,4
112749,8
281905,9
759612,9
284946,7
243508,1
81040,7
250638,2
113014,4
213121,4
58700,5
53602,0
107745,7
337961,5
68441,1
119278,0
88128,1
124102,5
104299,2
89643,1
220596,8
60482,9
482602,9
264761,1
98533,9
2024544,9
1864405,9
1981703,3
117608,4
90852,4
81184,5
40866,0
116361,2
1037033,3
929753,7
155975,5
115164,9
379786,6
118720,4
86960,4
270259,8
243017,7
223530,4
76342,9
119577,9
70003,5
97790,4
70222,5
86542,4
87800,5
120885,0
1426329,9
57603,5
247196,9
22100,2
94828,9
1391116,8
218553,5
488658,6
77248,2
891527,8
99512,2
55353,0
91142,5
107090,8
99317,7
377092,4
252684,0
432283,7
16220,5
84503,7
80714,1
100486,9
89981,1
856008,3
68762,6
120610,2
2095004,7
99871,5
144814,5
270971,3
235737,2
23374,9
70061,1
265632,7
126938,4
60712,3
70258,3
315297,2
52700,9
90005,9
119842,0
101492,5
314431,1
91777,2
80610,1
132512,1
31359,8
366137,4
252277,8
1114740,4
82235,5
379269,3
34786,5
63218,0
46268,6
45187,9
92843,0
164184,8
344854,7
384286,5
2083379,8
1024943,4
364751,6
75147,6
53126,6
1533086,8
455957,9
2820466,7
80678,9
114550,1
116635,9
82416,1
115472,6
104257,8
146316,6
56368,5
201517,0
54189,2
108026,0
1683876,3
57058,0
455475,3
2073520,7
188052,0
119053,6
137201,7
8,3
119434,1
100502,2
106544,4
78035,9
119783,2
863093,8
55608,6
1291580,9
497365,8
63642,9
90644,5
317705,7
114011,1
209463,0
107358,0
81059,9
492494,3
2707858,9
382628,5
1691917,7
167261,6
221889,8
156794,0
1135922,8
65537,2
119905,0
13075,4
1117394,3
112346,1
1979172,7
95963,4
93871,7
217107,1
278736,3
167925,1
1212448,7
382932,7
81109,9
275434,9
181288,3
1684564,8
242445,4
425661,6
168501,0
199683,4
219952,2
78721,1
263363,8
325805,2
251433,2
287839,6
55623,0
71880,9
80354,5
61781,0
155197,2
203540,2
386820,7
39631,2
95525,6
292242,4
2033372,7
118887,2
114369,2
37630,1
118851,1
95250,6
119590,0
31210,1
72431,4
57877,9
38279,6
62425,0
61452,4
379725,9
261755,4
108069,7
160509,1
1947964,7
478090,3
844768,3
51773,1
2058583,3
74811,8
57693,5
58294,0
31595,4
109034,8
283026,8
102849,4
1087458,4
119561,3
1571222,9
216772,2
102813,7
140447,9
1606382,3
99669,6
2404425,9
118114,7
87280,2
118043,0
91343,5
100928,6
84899,0
765432,9
93690,4
53976,0
119521,2
119164,0
49730,6
166396,4
328832,7
486572,4
209322,1
1241326,3
137363,2
1229367,9
799948,3
83641,1
1477076,5
241073,5
422295,9
228242,1
63715,5
34889,1
993779,4
379557,3
451079,7
112641,2
69001,8
52618,6
892425,3
69762,2
125022,2
253126,4
377981,7
79788,5
101318,1
65481,2
99460,4
91939,1
1331092,3
93648,1
16123,5
53131,0
119935,0
102898,2
71222,5
48527,1
206367,7
70034,2
1783285,8
342956,3
110912,2
68264,5
2565752,8
63850,0
20876,4
86907,3
952682,8
119125,1
276830,6
102573,2
84315,7
56704,2
280870,8
125308,8
89424,0
95665,0
2375417,8
65649,0
119361,0
1683043,7
116905,2
424565,3
110524,4
71266,4
50598,0
76933,4
1113829,3
68309,2
311289,6
109771,9
71679,7
65531,2
47200,5
73092,2
86643,3
290664,0
314166,7
278823,1
94827,8
417148,6
194218,2
35262,6
368745,3
80594,3
210130,3
2299368,7
86429,0
1515935,3
116604,2
98184,2
76913,4
35432,2
57831,0
87544,7
118548,2
240793,9
117781,2
1410281,3
66579,1
26249,6
68816,0
109190,6
1100053,5
245943,6
107302,2
86837,6
1124394,5
2314886,8
68805,0
2481512,8
95489,7
64708,6
104692,5
36515,0
127357,6
39566,4
109162,7
1883397,8
493459,3
82869,2
1342115,8
90056,6
111127,2
98084,5
112628,0
109417,2
1572769,3
15119,4
186589,2
269461,9
245238,1
790799,7
111149,2
59260,6
129775,7
106505,4
94793,5
38669,2
272207,2
1035736,9
70860,4
439784,3
243794,0
77204,7
102465,1
1503769,3
301470,5
76348,0
104155,5
33922,1
114704,2
94238,7
1546036,7
74896,6
39725,2
120202,0
81112,6
287138,4
95647,2
489244,5
331834,5
978762,7
45943,9
806027,5
98189,7
76752,6
82951,5
968311,9
2649128,8
157411,8
84509,7
1226261,3
1157604,3
101761,9
109403,4
42325,1
327169,4
84777,2
119453,1
276816,5
1468322,7
338309,0
938780,7
94006,1
131646,6
107384,6
356910,4
88680,2
106387,1
13086,2
1093824,3
371724,6
83099,4
86904,9
48310,6
271582,0
119062,8
2357453,9
46250,1
91647,5
815890,7
425600,8
337585,0
95243,9
890870,5
50397,6
58100,6
326977,2
97441,9
120783,6
1638362,3
2717318,8
109361,6
11652,4
112646,3
115836,4
259153,5
56512,0
61439,6
101811,0
93608,5
112607,0
29192,1
155722,1
104810,3
250323,2
1214962,8
80025,6
54033,5
3091272,7
1731998,8
467110,6
113125,3
1235837,7
127458,7
69029,5
334029,3
2369205,8
348150,6
431961,3
110099,1
462477,9
327554,2
1474311,7
804463,9
284741,9
96288,0
55972,2
168856,7
277296,6
107034,5
114702,9
74312,8
64373,6
111019,0
59245,9
74749,2
1376195,4
96426,5
117677,3
63141,9
350258,9
56215,0
86200,2
188506,7
92656,1
93010,8
109836,5
117705,7
34449,4
97428,4
397612,3
109635,8
2404181,9
120670,8
147926,7
260746,1
247425,2
1590050,3
2140373,9
301978,0
86343,8
33563,7
480249,5
342804,3
368296,5
1216516,7
426265,7
2160163,7
304391,2
427312,3
114916,1
301555,3
372784,6
89118,8
78062,5
93378,9
114494,0
113403,4
78902,1
420740,8
342143,3
70531,5
95327,7
120389,6
1314652,8
57251,0
114307,1
844666,5
3776288,8
48210,9
327437,6
396271,8
117517,0
1001548,8
321376,3
52600,1
150377,2
109950,8
97567,0
189070,7
472062,9
323810,9
480461,7
1484954,8
118100,2
312528,6
117631,9
298388,7
291579,1
427783,3
110256,8
268696,0
264802,3
2386285,8
94138,4
89892,8
338512,6
107983,2
858486,7
79219,2
65377,8
98333,6
203755,2
83629,5
2388725,7
4528386,9
113253,5
68727,5
953318,8
856288,5
350002,3
952640,7
103644,5
1220213,5
89960,1
438859,9
83336,5
116783,1
1134665,3
303714,0
382572,4
62671,8
114694,6
81114,5
166707,0
71198,5
53571,6
117582,8
384806,5
42530,2
108328,9
111732,0
4510398,8
381442,4
355683,2
126810,1
110322,1
278069,3
57681,4
2008655,8
92857,2
166896,9
50610,5
218043,3
161216,9
1198399,3
3030354,8
182060,6
52126,1
70913,4
492881,4
58083,8
479916,3
92850,5
84695,5
1024648,9
313670,2
2572632,8
87795,4
119304,1
112579,1
330247,0
218581,0
120657,6
479916,3
80863,1
230334,3
193364,6
912583,3
961097,7
21577,5
81427,4
114134,0
116378,2
124899,8
126261,0
69400,4
172156,4
81554,0
86058,8
101846,8
70913,4
80503,5
111418,1
339291,6
67824,2
857295,5
65593,9
262826,1
2855724,8
97613,2
32851,6
120701,0
61834,0
45037,7
180073,9
106308,5
1661820,8
61722,0
112302,6
110443,6
34167,9
162830,0
186719,0
361462,4
70643,0
65207,6
3170900,8
88936,2
55069,4
473506,3
116447,0
401855,6
417415,3
67541,8
342636,0
104409,5
1899324,8
119303,2
117221,0
68833,2
250224,1
67885,5
1160424,3
86543,5
282120,6
119080,0
53133,2
308672,3
69958,0
962736,9
330500,5
1772341,7
56060,7
1185616,3
185014,0
1491605,3
71663,8
118531,8
446750,9
112887,4
101606,4
97940,2
326769,0
301199,2
1155588,8
44413,6
367594,6
120199,6
48254,2
49189,1
119594,2
27532,1
109035,2
145681,2
259207,3
29850,9
115907,0
110005,9
317740,2
223250,3
112257,5
90567,2
2173024,8
160620,2
239986,1
111102,0
74512,8
84701,7
167427,1
79914,4
286516,0
287364,0
496634,9
112715,6
827990,7
116367,2
68248,8
432289,8
105032,9
421974,6
72684,6
90738,2
72886,6
368891,6
27800,5
66319,1
1064953,5
439511,3
40723,2
142192,2
99850,2
109226,0
106912,9
455565,7
204626,2
236640,9
236008,3
107474,0
1977739,8
2381931,8
100470,0
95444,5
21720,7
1027091,3
99026,4
976247,4
65693,8
239797,7
16004,4
219636,0
60665,9
102095,4
104558,4
58241,9
216578,9
2299248,9
923811,7
299040,7
120867,2
89017,0
72979,2
70511,9
77318,9
304229,1
4437640,7
119116,6
177749,4
76097,3
154750,9
79336,6
2911668,8
86589,8
56541,0
80997,8
52311,2
114319,0
71797,9
107840,1
1129420,8
109219,1
44685,9
986358,3
1254956,7
199314,1
267563,3
1045889,3
86154,2
1319744,3
366621,7
99575,6
59903,4
309291,0
66605,8
185125,0
171135,2
80461,7
64482,3
41085,5
112438,8
106336,6
113247,2
343660,1
50629,6
55928,6
487092,3
97648,9
43379,6
90779,8
119791,5
107471,1
318049,3
308055,9
1441953,9
1800671,8
118755,6
81150,0
1853614,7
104850,1
110857,2
115837,1
91164,8
1523980,3
1416801,9
117422,0
1190536,4
72747,2
31593,1
286947,2
272020,8
81163,2
337945,6
102685,2
405296,7
114376,8
233230,2
44324,9
195630,8
460505,9
107247,0
103924,6
116714,1
169543,8
1605803,9
2516610,8
81494,4
92076,5
163983,2
342965,7
185183,6
102817,0
3029476,8
78199,1
349710,8
202381,8
103035,4
82490,4
116749,9
82245,5
113617,6
307385,3
436613,3
388789,3
110759,4
206742,1
70109,9
490086,4
84914,9
186151,2
117958,0
341011,7
46204,9
259054,1
101026,2
443424,7
435100,9
83943,6
403962,3
3921852,7
182508,0
47296,2
114048,6
60214,5
88461,0
90915,5
1014809,3
2132285,9
98692,7
2017020,7
173772,3
82183,6
460435,5
64117,1
482606,5
119560,1
110061,8
89746,4
1179069,5
93777,5
1216475,7
70354,4
110598,1
1398941,7
1394268,3
92532,6
1235827,7
323939,2
2608224,9
80140,0
1144539,3
71521,4
3600950,7
266987,2
55719,6
18578,1
115530,0
95532,8
69824,9
87995,2
254099,1
61647,6
53580,6
41546,2
58153,4
116465,0
164003,2
360717,6
239949,1
60464,6
152930,4
117104,1
233699,0
468965,8
32943,1
1499213,7
247303,5
105435,2
430676,5
413300,6
98492,7
1342403,7
438205,3
120353,8
76095,1
780583,5
808508,7
91554,2
91042,4
116260,2
75276,0
98308,4
94834,6
2515242,9
117332,4
74875,5
64893,0
77941,9
379730,3
111359,6
107711,2
39853,2
103973,0
84691,0
827782,5
203166,1
1647668,9
284490,4
158030,0
1242618,5
102511,0
1009014,3
94888,6
1558250,3
108065,9
23948,0
168629,2
202677,2
171227,8
383060,6
471588,7
930071,4
240402,1
52572,0
35575,9
83189,1
215369,0
109785,2
468774,5
1029172,3
101587,4
120703,1
107594,2
2205401,8
1690953,7
1294164,3
58404,0
269329,2
1320304,5
164052,5
765430,5
436724,3
32811,0
112571,0
279830,7
1035730,9
82892,7
1226774,4
486655,6
75232,6
348124,7
31742,0
79641,5
453508,3
114131,1
87072,4
51834,0
250491,4
80339,4
59106,5
108238,2
884762,3
29605,1
1396557,3
16640,2
271027,2
110747,3
1117563,7
65911,0
81353,6
3515632,8
1295021,7
486585,3
81974,1
62480,6
119494,1
86984,5
240419,0
309061,3
116886,3
373889,6
29811,2
69113,6
907676,5
1790834,8
50177,5
473389,9
791338,9
2093997,7
110274,4
51201,2
319685,8
103767,3
2313197,7
97336,9
113855,6
48579,6
197544,3
111055,0
1242755,8
1971466,7
377992,9
33389,9
109374,2
319470,0
64505,4
105652,0
280754,9
1045772,9
1744776,7
57259,6
469979,5
118020,4
165831,4
353489,5
110066,4
33727,7
120797,1
99127,9
35100,4
98519,6
116661,1
340377,0
48213,4
67490,5
36326,7
92804,9
264323,5
120722,1
914863,8
105462,9
71913,7
1814819,8
291082,7
116151,6
2106361,8
1372301,7
1282156,8
274117,2
71615,6
457297,5
113987,9
228687,7
114808,1
943326,5
42477,9
180443,3
410730,5
250730,3
138414,1
77321,2
1315419,8
50599,1
58620,5
478214,9
106557,5
92038,8
246500,2
99857,0
1213012,7
325537,4
1582271,8
94169,2
23285,2
1127180,5
43511,0
780608,4
119013,4
1587373,3
280665,2
281373,6
84390,0
61619,1
103872,4
93428,6
203427,4
107756,9
93389,9
95800,6
296881,3
66318,8
251777,1
116477,0
89469,6
368578,6
472033,7
102975,6
28944,1
59044,5
55499,0
468820,5
290538,9
1838475,8
102336,4
13662,1
82269,8
106364,7
335438,2
358456,3
120107,8
69257,2
163187,1
129280,4
76104,3
104438,1
92798,4
36191,6
55871,8
126029,7
78350,5
412080,9
254683,8
104373,0
81283,0
1430615,9
114622,6
2785288,9
68935,6
4215332,7
104040,1
80569,2
46183,7
63227,9
314498,2
2427892,8
66011,1
64652,0
239641,5
92854,0
109303,2
13140,8
69449,0
1386926,3
98987,6
163025,6
91113,0
106447,0
326208,9
421082,9
1563719,8
384533,0
250081,1
348121,7
70115,0
1135503,9
1179947,3
122474,9
33407,9
71206,6
83107,2
2307002,8
1762399,7
73580,8
220157,1
86216,0
76085,0
20691,6
242508,2
66563,4
45162,6
430308,9
120696,2
105197,0
208502,7
382734,7
284262,3
276751,1
112120,3
66495,4
92627,2
177650,4
423294,7
81506,6
119109,1
127626,4
94074,6
97216,0
83686,1
475750,8
45888,2
357585,5
113500,4
231626,7
218619,5
100604,2
89560,9
119709,8
84934,1
236000,4
80179,4
276820,0
110044,2
51845,0
120032,4
1104083,9
857295,5
192745,0
404364,5
495212,7
73915,4
